attend_practice_rate,group_session,hours_exam_prep,hours_studying,problem_sets_done_rate,problem_sets_success_rate,success,attend_lecture_rate,Feature 1
discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,continuous
,,,,,,class,meta,meta
2,5,2,4,4,1,3,1,0.0
3,4,4,2,0,0,2,1,1.0
4,0,0,1,0,1,1,5,2.0
2,1,5,0,5,1,3,1,3.0
4,5,2,3,4,3,4,2,4.0
2,4,3,2,2,4,3,3,5.0
4,4,5,5,1,5,5,5,6.0
0,0,2,3,4,3,3,0,7.0
0,4,4,0,4,3,3,5,8.0
5,3,1,2,5,2,3,2,9.0
1,5,4,3,1,0,2,1,10.0
0,1,4,4,1,5,4,4,11.0
2,5,2,1,0,0,1,3,12.0
0,1,5,5,0,3,3,1,13.0
4,5,4,0,5,2,4,4,14.0
5,0,2,0,2,3,2,0,15.0
5,3,5,0,2,2,3,5,16.0
5,1,3,1,5,4,4,4,17.0
3,3,2,0,1,4,3,4,18.0
2,2,5,1,4,5,5,5,19.0
5,5,1,2,1,0,2,4,20.0
5,5,2,4,1,2,3,2,21.0
1,3,2,3,0,2,2,2,22.0
1,0,4,3,4,2,3,5,23.0
3,2,2,2,5,4,4,2,24.0
0,3,5,0,1,4,3,3,25.0
4,1,3,1,4,4,3,0,26.0
5,4,5,4,0,4,4,3,27.0
3,0,4,2,3,5,4,3,28.0
0,5,2,5,0,0,2,0,29.0
1,5,3,0,2,2,2,0,30.0
3,1,4,3,0,0,2,5,31.0
5,0,3,2,0,4,3,5,32.0
0,4,0,4,2,2,2,1,33.0
0,0,1,5,5,2,3,1,34.0
4,5,4,2,0,1,2,2,35.0
1,3,1,2,4,1,3,4,36.0
4,0,2,3,4,3,4,3,37.0
3,0,2,5,0,2,3,5,38.0
2,5,5,0,3,5,4,5,39.0
0,1,4,2,3,2,3,5,40.0
4,5,2,3,0,3,3,1,41.0
3,1,5,0,3,2,3,2,42.0
1,4,4,2,2,4,4,4,43.0
5,5,2,2,3,5,4,3,44.0
2,5,0,3,4,1,3,4,45.0
4,5,4,5,3,2,4,1,46.0
2,3,3,1,5,1,3,1,47.0
3,2,4,4,1,3,3,1,48.0
5,5,1,2,4,3,4,3,49.0
2,0,0,0,5,0,2,4,50.0
1,2,4,5,4,1,3,3,51.0
3,2,1,0,4,2,2,1,52.0
5,1,3,1,5,1,3,4,53.0
4,1,0,4,3,0,2,0,54.0
3,5,2,1,0,5,3,4,55.0
0,5,2,0,1,4,2,1,56.0
2,4,0,3,5,1,3,0,57.0
3,3,1,0,4,4,3,3,58.0
5,5,4,3,4,0,3,3,59.0
5,3,5,5,2,1,4,4,60.0
1,4,5,2,0,4,3,4,61.0
4,4,1,2,5,2,4,4,62.0
3,3,0,3,3,1,2,0,63.0
5,5,5,1,4,1,3,1,64.0
0,0,4,1,1,3,2,3,65.0
2,2,4,5,5,5,5,0,66.0
3,4,1,3,4,4,4,3,67.0
5,0,0,4,3,1,2,1,68.0
1,0,2,1,4,0,2,1,69.0
1,3,3,2,0,5,3,1,70.0
2,0,1,4,4,4,4,4,71.0
4,5,2,3,3,2,3,0,72.0
2,0,3,5,1,0,2,1,73.0
4,1,0,2,5,5,4,5,74.0
4,2,5,2,4,5,5,4,75.0
3,0,1,0,5,2,3,5,76.0
0,4,0,5,3,3,3,3,77.0
3,5,5,4,5,2,4,0,78.0
1,1,0,4,4,5,4,4,79.0
3,5,3,1,5,0,3,3,80.0
1,0,4,0,3,2,2,1,81.0
0,1,5,2,5,3,3,0,82.0
2,4,0,1,5,5,4,3,83.0
0,2,0,5,5,5,4,3,84.0
0,5,0,5,2,2,2,0,85.0
2,0,0,2,1,3,2,4,86.0
1,1,1,5,5,4,4,2,87.0
4,3,5,5,0,3,4,4,88.0
3,0,0,5,0,1,2,3,89.0
2,2,0,0,3,5,3,5,90.0
0,2,1,4,3,3,3,0,91.0
4,5,0,5,4,2,4,4,92.0
3,3,4,1,0,5,3,4,93.0
1,3,3,3,2,2,3,4,94.0
4,5,0,0,2,3,3,3,95.0
2,5,3,0,1,1,2,0,96.0
2,5,4,3,3,3,4,3,97.0
4,2,4,4,2,4,4,0,98.0
3,2,4,0,0,4,3,1,99.0
0,4,5,3,1,4,3,2,100.0
3,0,1,0,3,4,3,5,101.0
2,5,3,2,2,0,2,4,102.0
5,4,5,2,5,0,4,5,103.0
4,0,5,5,4,0,4,5,104.0
4,4,1,2,2,5,3,1,105.0
1,4,4,4,3,2,4,4,106.0
3,1,2,5,0,3,3,0,107.0
1,3,4,4,0,4,3,1,108.0
3,4,0,3,5,1,3,4,109.0
2,4,0,5,1,4,3,3,110.0
4,4,5,2,0,1,2,2,111.0
3,1,3,1,4,2,3,3,112.0
4,4,1,0,5,0,2,2,113.0
0,0,0,3,5,2,3,2,114.0
5,2,4,5,5,4,5,5,115.0
0,0,4,5,1,5,4,5,116.0
0,0,3,2,3,3,3,1,117.0
0,1,4,5,2,0,3,5,118.0
3,2,2,0,1,3,2,4,119.0
4,3,2,2,5,3,4,1,120.0
3,1,3,2,4,0,2,0,121.0
4,4,1,0,2,4,3,2,122.0
0,2,3,5,0,5,3,3,123.0
5,5,4,2,2,3,3,0,124.0
0,1,3,3,3,2,3,0,125.0
0,2,5,3,0,5,3,1,126.0
2,5,2,5,1,5,4,1,127.0
3,0,4,1,3,3,3,2,128.0
0,5,0,4,2,0,2,1,129.0
4,3,4,1,4,3,3,0,130.0
3,1,0,4,5,0,3,5,131.0
4,3,4,3,2,1,3,2,132.0
1,4,3,2,1,3,2,0,133.0
4,1,4,5,4,3,4,4,134.0
1,5,3,0,2,4,3,1,135.0
1,3,0,2,0,2,2,2,136.0
1,3,5,2,3,1,3,1,137.0
4,3,5,0,4,1,3,0,138.0
0,0,0,5,4,1,3,5,139.0
0,1,1,0,5,1,2,0,140.0
2,1,4,2,2,3,3,5,141.0
4,5,0,0,4,1,3,4,142.0
2,0,5,3,2,0,2,0,143.0
5,5,2,3,3,3,3,0,144.0
5,2,0,3,4,5,4,0,145.0
3,1,4,3,3,2,4,5,146.0
1,0,5,4,0,1,2,1,147.0
1,2,3,3,2,2,2,0,148.0
4,3,4,4,5,4,5,3,149.0
4,0,5,1,5,0,3,4,150.0
1,0,2,2,3,2,3,4,151.0
2,1,5,1,4,4,4,2,152.0
2,4,4,4,3,4,4,4,153.0
3,1,1,2,1,1,2,5,154.0
3,2,5,0,0,3,2,0,155.0
0,4,5,2,0,5,3,3,156.0
0,0,0,4,4,4,3,1,157.0
3,3,3,4,2,5,4,2,158.0
3,0,5,4,4,3,4,2,159.0
1,5,5,3,4,5,4,0,160.0
2,5,2,5,2,1,3,2,161.0
2,5,1,1,1,2,2,3,162.0
0,4,3,0,1,0,1,4,163.0
5,4,3,3,0,0,2,3,164.0
5,1,0,5,3,2,3,3,165.0
0,2,2,4,1,3,3,2,166.0
5,5,2,2,4,5,4,2,167.0
4,0,5,5,1,1,3,4,168.0
5,3,2,5,5,5,5,3,169.0
1,5,1,0,4,2,2,1,170.0
1,2,3,3,2,1,2,0,171.0
3,5,1,2,1,2,2,1,172.0
3,5,3,5,4,5,5,2,173.0
4,0,2,4,5,0,3,1,174.0
4,1,0,0,2,5,3,0,175.0
5,3,2,3,2,3,3,3,176.0
4,4,1,5,4,3,4,0,177.0
5,2,5,1,0,3,3,0,178.0
5,1,4,1,4,2,4,5,179.0
3,1,0,2,0,0,1,5,180.0
3,5,4,4,1,0,3,5,181.0
1,5,4,0,4,0,2,2,182.0
1,0,4,2,4,3,4,5,183.0
1,5,3,1,1,5,4,5,184.0
1,5,0,5,0,4,3,5,185.0
1,0,2,3,4,1,2,0,186.0
4,0,3,4,2,3,3,1,187.0
3,1,5,5,5,1,4,1,188.0
3,5,0,1,0,0,1,4,189.0
1,0,3,5,4,2,3,0,190.0
2,1,4,3,3,3,3,2,191.0
5,5,4,5,1,5,4,1,192.0
2,1,2,0,0,0,1,5,193.0
1,4,0,5,0,5,3,1,194.0
4,5,1,5,2,1,3,0,195.0
2,3,3,1,1,1,2,0,196.0
3,5,3,2,4,0,3,1,197.0
3,4,5,4,4,3,4,0,198.0
3,5,3,3,1,5,4,5,199.0
5,4,3,4,4,5,5,5,200.0
5,5,4,5,5,3,5,5,201.0
2,4,5,5,0,2,3,3,202.0
0,3,2,0,2,2,2,0,203.0
3,1,1,0,2,3,2,3,204.0
0,1,2,1,2,3,2,4,205.0
1,5,5,3,2,4,4,2,206.0
5,4,5,2,3,4,5,5,207.0
0,5,4,3,3,4,4,2,208.0
4,0,0,4,5,2,3,3,209.0
2,3,1,0,0,2,2,5,210.0
0,5,1,3,4,3,3,0,211.0
1,1,4,5,2,4,4,5,212.0
4,0,2,0,0,1,1,1,213.0
2,1,5,2,3,0,2,0,214.0
0,2,1,4,3,4,3,0,215.0
5,1,0,4,4,5,4,4,216.0
4,0,5,1,0,2,2,1,217.0
5,2,3,1,2,0,2,3,218.0
4,1,0,2,3,5,4,5,219.0
4,5,4,3,1,4,4,3,220.0
5,3,2,1,0,1,2,5,221.0
2,0,4,3,2,4,3,2,222.0
0,3,1,1,3,2,2,4,223.0
4,3,1,2,0,1,1,0,224.0
1,4,1,3,5,0,3,5,225.0
4,0,3,4,2,3,3,3,226.0
5,4,4,0,4,3,4,3,227.0
2,0,2,0,1,3,2,3,228.0
5,4,4,0,4,5,4,0,229.0
4,4,5,4,5,2,5,4,230.0
0,0,3,5,0,4,3,0,231.0
3,0,3,5,2,3,3,0,232.0
5,3,4,4,5,3,5,3,233.0
2,5,3,2,1,1,3,5,234.0
2,1,0,3,2,0,2,3,235.0
2,2,1,3,4,0,3,5,236.0
5,0,2,0,4,0,2,2,237.0
5,3,4,4,0,3,3,3,238.0
5,1,5,4,5,0,4,2,239.0
5,1,5,0,4,0,3,1,240.0
3,5,2,0,2,4,3,5,241.0
2,1,0,5,5,4,4,3,242.0
4,2,0,1,0,3,2,5,243.0
0,5,5,0,3,2,3,2,244.0
2,4,3,5,4,1,4,4,245.0
1,1,0,2,1,4,2,0,246.0
2,2,5,3,3,4,4,3,247.0
0,5,0,3,2,0,2,2,248.0
0,0,0,0,5,1,2,1,249.0
5,5,3,0,3,4,4,5,250.0
0,0,5,0,2,5,3,1,251.0
0,5,2,1,3,4,3,5,252.0
4,2,3,0,5,2,3,3,253.0
4,5,0,4,5,0,3,2,254.0
0,1,4,0,4,0,2,4,255.0
5,1,0,2,1,0,2,4,256.0
5,2,4,1,5,3,4,3,257.0
5,2,2,5,4,2,4,0,258.0
5,4,5,2,3,5,5,5,259.0
5,5,2,3,5,2,4,3,260.0
2,0,4,3,4,2,3,3,261.0
3,2,1,5,0,4,3,1,262.0
1,1,5,5,1,2,3,1,263.0
4,3,3,1,1,1,2,2,264.0
5,2,0,4,4,1,3,0,265.0
4,2,3,2,3,1,3,3,266.0
2,0,2,3,4,1,2,0,267.0
1,4,3,3,1,4,3,2,268.0
4,0,2,3,4,1,3,1,269.0
0,1,4,2,5,4,4,0,270.0
5,1,3,4,3,2,4,3,271.0
5,3,3,2,4,1,3,5,272.0
0,0,2,3,1,0,1,2,273.0
5,5,4,5,3,2,4,4,274.0
1,0,2,1,4,4,3,3,275.0
5,1,3,2,5,4,5,5,276.0
3,3,3,5,5,4,5,1,277.0
2,0,5,5,2,2,3,3,278.0
2,1,5,0,3,2,3,4,279.0
4,1,0,3,4,1,3,5,280.0
0,2,1,3,0,4,3,4,281.0
5,3,5,3,2,5,5,5,282.0
5,2,3,4,3,0,3,5,283.0
4,5,5,4,2,0,3,2,284.0
5,5,0,3,2,0,2,3,285.0
0,4,4,3,4,5,5,5,286.0
4,4,3,5,4,3,4,4,287.0
1,3,5,1,3,4,3,1,288.0
4,2,4,1,3,1,3,3,289.0
1,0,1,3,0,0,1,4,290.0
4,1,4,0,1,0,1,0,291.0
2,1,1,5,5,2,4,3,292.0
0,2,2,0,4,5,3,0,293.0
1,3,2,5,3,4,4,0,294.0
0,3,3,4,1,2,3,5,295.0
3,2,4,5,1,5,4,4,296.0
1,4,1,2,0,2,2,0,297.0
1,1,4,5,1,0,2,1,298.0
2,0,0,1,1,4,2,2,299.0
2,5,2,4,2,4,3,0,300.0
1,4,4,2,0,3,3,3,301.0
4,1,0,5,2,3,3,2,302.0
0,0,0,3,4,2,3,5,303.0
4,4,2,4,5,5,5,1,304.0
5,2,3,1,2,4,3,0,305.0
1,4,0,5,2,5,3,1,306.0
2,5,4,4,3,5,5,3,307.0
5,0,4,5,1,1,3,1,308.0
4,2,4,0,2,1,2,0,309.0
0,4,2,5,1,3,3,1,310.0
2,4,3,5,0,1,2,2,311.0
2,5,1,1,2,2,2,4,312.0
5,4,4,2,0,0,2,0,313.0
1,3,2,5,5,4,4,2,314.0
0,0,4,0,1,0,1,1,315.0
1,2,2,1,4,4,3,2,316.0
4,1,2,2,4,2,3,0,317.0
1,4,5,0,0,5,3,3,318.0
3,1,2,0,2,1,2,0,319.0
5,4,4,0,0,0,2,5,320.0
0,0,0,3,3,3,2,0,321.0
0,2,2,2,2,0,2,4,322.0
3,3,3,3,3,0,3,2,323.0
4,0,5,5,1,2,4,5,324.0
5,2,4,0,0,3,3,4,325.0
4,2,4,5,1,0,3,4,326.0
5,3,4,1,5,4,4,2,327.0
5,0,5,3,4,1,4,4,328.0
3,1,4,5,2,3,3,0,329.0
0,1,5,1,1,1,2,3,330.0
5,5,3,0,3,1,3,5,331.0
3,1,5,3,2,2,3,4,332.0
2,0,1,5,0,4,3,0,333.0
1,3,0,2,0,1,1,1,334.0
4,2,0,1,4,3,3,2,335.0
0,5,3,1,2,4,3,3,336.0
3,4,1,3,5,4,4,1,337.0
0,0,5,1,2,4,3,3,338.0
2,0,1,1,5,0,2,3,339.0
5,3,5,0,1,4,4,4,340.0
3,0,1,4,3,0,2,4,341.0
5,3,2,2,2,5,4,5,342.0
0,3,5,1,4,4,4,0,343.0
2,4,5,4,5,2,4,1,344.0
0,3,4,4,1,0,2,1,345.0
4,1,3,4,5,1,3,0,346.0
3,4,2,1,1,0,1,0,347.0
4,2,2,5,3,1,3,3,348.0
1,2,3,5,5,3,4,0,349.0
0,3,0,4,3,1,2,3,350.0
2,1,0,5,0,1,2,3,351.0
2,0,2,1,4,5,3,1,352.0
2,0,1,3,0,3,2,5,353.0
3,4,5,5,5,1,4,4,354.0
1,5,5,5,0,4,4,1,355.0
1,5,4,5,2,5,4,1,356.0
1,2,1,4,5,4,4,1,357.0
0,1,0,1,4,4,3,2,358.0
0,2,0,0,3,0,1,2,359.0
5,3,2,1,3,5,4,5,360.0
1,2,5,1,4,2,3,5,361.0
2,4,2,3,1,4,3,4,362.0
3,3,2,3,4,0,3,4,363.0
5,2,1,0,4,4,3,2,364.0
3,4,0,2,2,3,2,0,365.0
1,3,4,5,1,4,4,3,366.0
1,5,4,2,1,5,4,4,367.0
4,1,0,1,4,0,2,2,368.0
0,5,3,0,1,5,3,1,369.0
2,0,0,0,5,4,3,5,370.0
2,0,1,5,5,5,5,5,371.0
5,2,2,3,2,4,4,5,372.0
0,2,4,5,4,4,4,4,373.0
3,2,0,0,5,5,3,2,374.0
5,2,1,5,2,1,3,1,375.0
4,0,1,2,0,1,2,3,376.0
2,2,3,3,3,4,4,4,377.0
2,0,1,2,3,5,3,1,378.0
5,0,5,4,0,1,3,4,379.0
5,1,5,5,2,3,4,0,380.0
4,1,4,2,5,0,3,2,381.0
1,1,3,0,5,3,3,0,382.0
0,3,2,1,3,4,3,5,383.0
2,3,5,1,0,3,3,4,384.0
3,1,1,4,0,0,1,0,385.0
1,3,4,4,1,0,2,2,386.0
2,0,0,4,1,4,3,1,387.0
2,1,3,2,5,3,4,3,388.0
0,1,1,1,5,1,2,0,389.0
4,3,1,3,2,2,3,1,390.0
1,1,1,4,2,3,3,5,391.0
3,3,0,1,4,5,4,3,392.0
0,5,3,4,0,5,4,5,393.0
1,3,0,5,2,3,3,3,394.0
2,3,0,5,2,4,3,3,395.0
5,4,4,5,4,0,4,3,396.0
0,4,1,5,1,0,2,0,397.0
5,5,4,1,3,5,4,1,398.0
1,2,5,1,3,0,2,1,399.0
5,0,4,2,0,5,3,3,400.0
3,2,3,3,4,4,4,3,401.0
3,2,5,4,1,5,4,1,402.0
0,1,1,2,4,4,3,5,403.0
3,3,5,5,1,3,4,1,404.0
1,2,1,1,1,2,2,1,405.0
2,1,1,2,4,5,4,3,406.0
2,5,1,0,2,5,3,5,407.0
3,4,1,4,4,5,4,4,408.0
4,3,1,2,0,4,2,0,409.0
4,4,2,5,4,5,5,0,410.0
2,4,5,1,4,1,3,3,411.0
1,2,3,1,2,1,2,2,412.0
4,1,0,1,0,2,2,2,413.0
3,3,2,4,0,0,2,5,414.0
3,5,0,2,0,0,1,2,415.0
1,4,5,0,0,2,2,2,416.0
3,2,2,3,0,1,2,1,417.0
2,3,2,0,3,0,2,3,418.0
0,0,5,4,1,5,4,1,419.0
3,2,2,2,1,0,2,3,420.0
1,5,5,1,2,5,4,2,421.0
4,1,3,2,5,0,3,1,422.0
1,2,2,4,1,0,2,3,423.0
0,1,5,5,2,0,3,4,424.0
5,4,4,2,2,5,4,3,425.0
5,3,2,3,5,1,3,2,426.0
4,5,4,0,1,5,3,1,427.0
1,3,4,0,0,3,2,2,428.0
2,1,2,5,5,2,4,2,429.0
5,2,4,1,5,4,4,1,430.0
1,2,5,1,2,0,2,3,431.0
0,3,3,4,5,4,4,5,432.0
1,3,3,4,0,3,3,3,433.0
2,0,1,2,0,1,2,5,434.0
0,4,5,3,4,5,4,2,435.0
5,4,1,2,0,5,3,5,436.0
1,3,3,3,4,1,3,2,437.0
1,5,0,4,2,0,2,4,438.0
2,1,1,0,3,3,2,2,439.0
3,5,0,2,2,0,2,2,440.0
4,3,0,2,3,1,3,5,441.0
3,5,5,2,1,4,4,3,442.0
4,0,0,0,4,4,3,4,443.0
4,4,1,1,5,3,4,5,444.0
3,4,0,3,0,0,2,5,445.0
4,3,3,0,5,5,4,0,446.0
1,2,4,0,5,5,4,1,447.0
0,4,4,4,1,3,3,4,448.0
2,5,5,4,1,5,5,5,449.0
0,4,3,5,3,5,4,3,450.0
1,3,1,5,5,3,4,3,451.0
3,2,4,2,5,4,4,1,452.0
2,3,4,4,0,4,4,4,453.0
3,0,2,3,4,1,3,0,454.0
5,5,2,1,3,3,3,0,455.0
1,0,2,3,4,1,2,0,456.0
5,0,4,4,4,0,3,5,457.0
1,3,1,5,3,0,2,3,458.0
2,0,3,3,4,2,3,2,459.0
3,3,4,3,0,2,3,3,460.0
3,5,5,5,0,1,3,1,461.0
5,5,4,0,3,1,3,5,462.0
5,2,3,4,5,5,5,3,463.0
4,0,5,1,4,1,3,0,464.0
4,0,2,2,5,3,4,2,465.0
5,5,1,4,0,5,3,1,466.0
4,5,4,2,5,5,5,5,467.0
3,3,2,2,3,2,3,4,468.0
4,2,3,3,4,3,4,2,469.0
0,1,4,4,3,3,3,0,470.0
1,1,0,4,4,4,3,3,471.0
4,0,0,0,2,1,1,1,472.0
3,5,3,2,5,3,4,5,473.0
4,3,5,4,3,4,4,2,474.0
2,3,1,0,5,2,3,4,475.0
4,4,2,5,3,2,4,4,476.0
4,3,5,5,5,3,5,5,477.0
2,2,1,1,2,1,2,2,478.0
5,0,1,4,5,0,3,2,479.0
1,2,3,3,4,1,3,5,480.0
0,4,5,1,3,3,3,2,481.0
1,0,0,0,2,1,1,1,482.0
1,0,0,0,1,0,0,0,483.0
4,1,4,0,5,5,5,5,484.0
0,4,4,4,1,1,3,3,485.0
0,4,0,1,1,1,1,2,486.0
4,5,0,2,0,1,2,5,487.0
4,4,1,5,0,0,2,4,488.0
0,5,5,1,1,5,3,0,489.0
5,4,2,5,3,3,4,0,490.0
3,5,5,5,5,4,5,3,491.0
0,0,2,5,2,5,4,5,492.0
2,1,5,0,5,5,4,1,493.0
0,2,5,2,2,2,3,0,494.0
5,5,5,4,3,3,4,2,495.0
