index;attend_lecture_rate;attend_practice_rate;group_session;hours_exam_prep;hours_studying;problem_sets_done_rate;problem_sets_success_rate;success
discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete;discrete
meta;;;;;;;;class
0;4;1;1;4;5;2;0;5
1;5;3;3;4;2;3;2;4
2;3;0;2;3;4;1;3;5
3;1;5;0;5;3;0;3;5
4;3;2;3;3;0;0;4;5
5;4;1;5;1;3;0;1;5
6;0;5;5;2;3;4;1;5
7;5;1;2;2;5;3;4;3
8;2;2;1;4;2;1;3;5
9;5;3;5;3;5;4;2;2
10;4;1;0;0;5;0;5;1
11;4;4;5;2;3;5;4;3
12;1;1;3;3;2;2;2;5
13;0;0;3;3;2;0;0;5
14;0;2;5;0;2;2;1;5
15;5;5;0;5;5;2;2;5
16;3;4;2;5;4;3;0;4
17;1;5;3;3;0;3;3;5
18;2;2;5;1;5;1;4;5
19;5;4;0;1;4;1;1;5
20;2;4;1;5;3;4;1;5
21;1;5;3;3;3;5;5;1
22;4;1;5;2;4;4;4;2
23;2;1;2;2;3;2;5;1
24;5;2;2;2;0;0;0;5
25;5;4;3;1;1;5;5;1
26;0;2;2;0;1;4;5;1
27;2;1;2;3;3;5;2;5
28;2;1;1;2;2;2;4;5
29;4;1;4;3;1;1;0;5
30;0;2;5;0;0;0;2;5
31;0;5;3;4;3;5;4;5
32;2;0;4;0;4;2;4;5
33;3;3;4;2;1;5;0;5
34;0;2;3;1;2;3;1;5
35;2;5;3;1;0;4;3;5
36;2;1;4;0;1;4;5;1
37;5;3;5;5;5;3;3;3
38;4;5;0;5;2;3;4;4
39;0;3;4;0;1;5;2;5
40;0;3;0;3;1;1;3;5
41;2;5;0;4;0;2;1;5
42;2;2;4;0;5;1;5;1
43;5;3;1;1;5;1;5;1
44;1;4;2;2;3;2;3;5
45;3;4;2;3;5;4;4;4
46;4;2;1;2;5;0;1;5
47;1;5;5;2;1;4;4;5
48;0;1;0;2;2;1;2;5
49;1;5;3;5;5;0;1;5
50;2;3;0;5;4;3;2;5
51;5;5;0;0;5;2;5;1
52;4;4;3;5;1;5;2;5
53;3;1;0;0;0;4;5;1
54;4;0;5;2;5;3;5;1
55;5;3;1;1;2;5;1;4
56;4;1;5;5;4;1;4;5
57;2;0;3;2;3;5;5;1
58;3;0;1;3;2;5;0;4
59;0;5;4;4;2;1;0;5
60;4;4;3;1;5;5;3;2
61;2;4;2;4;3;0;4;5
62;3;2;2;1;3;3;0;4
63;4;4;3;2;0;3;0;5
64;0;2;0;1;0;4;2;5
65;3;5;4;4;2;3;0;4
66;5;4;1;0;0;1;1;5
67;0;5;1;5;2;4;3;5
68;5;0;3;0;2;1;2;5
69;3;4;0;4;2;4;0;4
70;0;2;2;2;2;2;4;5
71;2;2;1;1;5;4;4;5
72;0;4;5;0;2;3;3;5
73;2;2;5;1;1;3;1;5
74;2;2;0;5;3;3;0;5
75;3;4;4;0;5;4;0;4
76;4;2;5;2;3;5;2;3
77;1;5;4;0;0;4;2;5
78;1;3;5;1;1;3;3;5
79;4;2;5;1;5;3;5;1
80;2;4;1;3;4;0;4;5
81;4;1;0;0;4;2;2;5
82;4;2;1;3;2;1;3;5
83;5;5;5;2;0;4;5;1
84;4;4;3;3;2;5;4;4
85;5;2;2;4;5;4;5;1
86;0;1;5;0;2;2;3;5
87;0;2;2;0;4;1;4;5
88;2;5;5;0;1;4;2;5
89;3;3;3;4;2;5;3;4
90;0;1;1;2;3;4;4;5
91;0;4;4;1;3;2;2;5
92;3;4;1;4;3;0;3;5
93;2;5;3;5;5;4;2;5
94;1;5;5;0;2;1;4;5
95;3;1;5;0;5;4;5;1
96;0;4;2;5;1;2;3;5
97;4;0;2;0;0;0;4;5
98;0;4;0;4;2;4;5;1
99;4;5;0;1;1;3;4;5
100;0;2;3;1;1;5;3;5
101;4;4;0;1;5;3;0;3
102;5;2;0;4;4;3;4;3
103;2;5;5;2;5;2;0;5
104;5;2;0;5;5;2;5;1
105;1;2;5;0;5;1;4;5
106;5;1;2;4;3;0;2;5
107;0;5;0;4;1;5;0;5
108;4;1;4;3;5;5;3;2
109;2;1;0;0;5;3;4;5
110;5;2;1;5;0;5;1;5
111;3;3;3;3;2;1;0;5
112;0;4;1;3;4;1;1;5
113;4;0;2;1;2;1;1;5
114;3;5;3;3;0;4;5;1
115;3;5;2;0;0;1;0;5
116;2;5;3;3;1;1;3;5
117;1;2;4;0;3;0;1;5
118;4;0;4;5;5;0;0;5
119;3;4;1;0;5;4;0;4
120;5;3;0;1;1;4;0;5
121;4;4;4;0;0;1;4;5
122;2;1;2;3;0;4;5;1
123;4;4;2;3;5;3;1;3
124;1;0;0;0;0;4;1;5
125;0;4;0;0;1;5;5;1
126;4;3;4;1;2;4;1;4
127;3;5;1;0;4;5;0;4
128;0;3;0;4;2;3;1;5
129;5;3;5;4;5;2;1;5
130;2;4;2;0;0;5;3;5
131;2;5;4;3;0;2;3;5
132;5;2;4;2;0;5;0;5
133;1;1;0;1;3;0;1;5
134;2;4;5;0;5;1;5;1
135;2;4;0;2;0;1;0;5
136;0;4;2;3;5;5;2;5
137;5;3;0;4;5;5;2;2
138;4;5;5;4;4;4;3;2
139;4;5;0;5;0;3;4;5
140;5;1;4;3;0;4;3;5
141;0;2;3;4;3;1;3;5
142;3;1;1;0;1;1;3;5
143;2;0;2;3;2;1;2;5
144;3;0;0;5;2;5;3;4
145;1;2;5;0;1;5;1;5
146;4;4;5;5;3;2;1;5
147;2;1;4;0;0;3;2;5
148;0;0;4;5;5;1;1;5
149;4;1;4;5;4;4;2;2
150;4;4;2;1;3;5;3;3
151;1;0;2;3;3;5;1;5
152;2;3;0;1;1;3;3;5
153;1;3;0;5;4;1;1;5
154;1;5;2;1;5;5;2;5
155;1;2;3;3;3;2;1;5
156;0;0;5;5;3;3;2;5
157;5;4;4;4;2;0;3;5
158;3;5;3;5;5;2;5;1
159;0;5;2;5;0;2;4;5
160;5;5;4;0;4;5;4;2
161;0;2;0;2;0;4;1;5
162;0;5;0;1;2;2;0;5
163;3;5;0;4;4;1;3;5
164;4;2;1;1;0;1;3;5
165;0;1;1;5;4;5;1;5
166;4;5;2;1;5;3;3;3
167;5;1;2;4;3;3;2;3
168;2;4;0;3;0;5;2;5
169;2;5;2;1;0;3;4;5
170;5;5;5;3;4;4;5;1
171;0;4;4;0;1;0;1;5
172;2;1;1;2;3;0;3;5
173;2;1;1;0;1;3;1;5
174;2;5;0;5;3;3;2;5
175;1;1;0;4;5;4;5;1
176;0;3;5;0;1;0;3;5
177;2;3;1;5;4;1;3;5
178;2;3;4;1;4;1;2;5
179;4;0;4;4;0;2;4;5
180;2;4;3;1;3;2;0;5
181;2;0;4;2;0;2;3;5
182;5;3;5;3;2;5;5;1
183;0;5;5;4;0;0;2;5
184;4;3;4;3;3;2;0;5
185;1;2;5;1;2;3;5;1
186;3;4;0;1;2;0;4;5
187;4;4;1;4;0;0;2;5
188;5;4;4;1;4;2;0;5
189;3;2;2;1;5;4;4;4
190;5;0;2;3;3;2;0;5
191;4;0;2;4;4;3;2;3
192;3;0;4;3;1;3;5;1
193;0;1;1;3;3;3;2;5
194;0;2;4;3;2;0;3;5
195;0;4;2;5;1;3;1;5
196;2;0;4;0;2;1;1;5
197;4;5;4;1;3;2;2;5
198;0;2;3;1;1;4;1;5
199;2;0;4;3;4;5;0;5
200;5;4;5;0;5;2;3;5
201;1;4;2;1;2;3;5;1
202;5;2;2;0;5;3;3;3
203;4;2;4;0;4;2;2;5
204;5;3;4;4;1;3;4;5
205;5;3;1;5;0;1;4;5
206;1;2;1;0;0;5;0;5
207;3;0;5;3;0;5;5;1
208;4;2;0;1;0;3;4;5
209;0;5;4;0;3;5;5;1
210;4;5;5;1;2;0;1;5
211;4;0;3;3;1;4;4;5
212;2;0;1;4;0;3;3;5
213;3;1;2;5;5;2;5;1
214;4;2;3;4;3;1;1;5
215;0;1;1;3;4;4;0;5
216;1;2;5;0;5;3;3;5
217;1;5;2;2;4;0;1;5
218;5;5;4;1;5;5;0;2
219;3;1;5;0;0;4;3;5
220;4;5;5;2;2;1;2;5
221;3;5;4;4;3;1;5;1
222;1;0;4;2;1;1;1;5
223;2;0;2;3;5;5;3;5
224;5;4;2;1;0;2;4;5
225;0;4;5;0;4;0;1;5
226;4;0;1;5;1;2;4;5
227;3;2;1;1;1;3;0;5
228;3;2;0;0;5;1;5;1
229;4;2;1;4;2;2;2;5
230;4;0;3;5;2;2;0;5
231;4;0;5;2;3;4;4;3
232;2;2;5;1;3;3;3;5
233;3;0;3;0;1;4;5;1
234;3;0;0;3;4;2;2;5
235;5;4;3;3;0;2;4;5
236;0;3;4;0;3;0;1;5
237;5;4;5;2;3;4;0;3
238;1;0;4;4;0;5;3;5
239;2;5;2;1;0;2;2;5
240;4;0;5;4;0;4;1;5
241;5;5;5;4;3;2;0;5
242;0;5;0;3;1;0;3;5
243;4;3;3;2;5;0;1;5
244;4;1;3;0;4;4;0;2
245;4;4;2;1;4;2;4;5
246;2;0;3;3;2;3;2;5
247;2;5;1;4;5;1;0;5
248;0;1;0;4;4;1;3;5
249;5;1;5;0;5;4;3;2
250;5;2;2;5;5;3;1;3
251;0;0;3;0;2;5;1;5
252;2;5;5;3;3;1;3;5
253;5;5;2;3;2;0;0;5
254;5;3;1;0;0;3;3;5
255;0;5;2;1;0;4;5;1
256;4;1;4;0;3;0;1;5
257;2;0;4;0;0;4;1;5
258;5;1;5;0;0;5;0;5
259;5;2;4;1;3;5;3;3
260;0;5;3;5;1;1;2;5
261;5;2;3;1;5;1;5;1
262;5;2;4;4;4;0;5;1
263;2;1;5;4;1;2;0;5
264;1;1;5;5;5;0;4;5
265;5;5;1;3;2;3;3;4
266;0;2;4;5;1;0;2;5
267;1;1;3;0;1;2;2;5
268;2;2;0;1;2;2;4;5
269;3;1;4;5;3;0;4;5
270;1;0;1;5;5;1;1;5
271;4;4;4;0;0;5;4;5
272;5;2;4;5;1;2;1;5
273;1;4;4;5;1;3;0;5
274;1;2;3;5;3;0;3;5
275;3;5;0;3;3;5;1;4
276;3;0;2;2;4;5;0;4
277;5;2;3;3;3;4;0;3
278;5;5;5;2;0;2;5;1
279;4;0;5;3;4;0;3;5
280;5;0;3;4;0;1;0;5
281;1;4;0;4;2;0;5;1
282;0;5;3;3;1;4;3;5
283;3;1;1;4;4;2;1;5
284;4;1;2;1;5;4;3;2
285;4;5;4;4;2;2;1;5
286;5;2;0;5;0;2;4;5
287;5;3;0;1;3;2;3;5
288;3;2;1;3;4;4;2;4
289;4;3;0;3;1;0;1;5
290;4;4;5;3;0;4;3;5
291;2;2;0;1;5;5;0;5
292;3;2;5;1;1;5;4;5
293;4;0;2;4;4;1;5;1
294;2;1;3;1;5;3;2;5
295;2;0;1;0;5;5;2;5
296;3;3;2;4;2;1;1;5
297;2;0;3;2;0;1;0;5
298;3;3;0;1;5;4;2;4
299;4;3;2;4;0;2;1;5
300;1;1;0;2;1;1;4;5
301;4;2;2;3;4;0;0;5
302;2;5;1;3;5;3;3;5
303;2;4;1;1;2;1;2;5
304;4;0;5;1;3;1;5;1
305;0;2;1;0;4;0;1;5
306;0;5;4;3;4;0;3;5
307;1;4;2;4;3;3;2;5
308;3;3;0;2;0;0;5;1
309;0;2;4;5;5;1;4;5
310;0;1;3;0;5;3;2;5
311;5;4;1;1;4;0;5;1
312;0;1;1;2;2;0;2;5
313;1;3;2;0;4;5;1;5
314;2;0;2;5;1;5;0;5
315;3;0;0;1;2;0;1;5
316;1;2;3;3;3;5;4;5
317;1;0;4;2;1;5;2;5
318;1;1;4;2;2;4;0;5
319;0;2;4;4;2;4;1;5
320;0;5;2;1;1;5;5;1
321;2;1;4;4;3;3;4;5
322;0;0;1;5;1;4;2;5
323;3;2;5;4;1;2;4;5
324;4;5;5;1;0;5;1;5
325;2;5;3;3;1;0;0;5
326;2;3;5;2;5;3;4;5
327;4;0;1;0;1;2;3;5
328;5;4;0;1;5;0;5;1
329;2;0;5;1;1;3;2;5
330;2;2;5;4;0;4;5;1
331;2;1;0;0;2;3;0;5
332;4;2;3;1;1;3;5;1
333;0;1;5;0;1;2;3;5
334;4;1;3;2;5;0;4;5
335;5;4;3;3;0;3;4;5
336;3;2;1;5;3;0;5;1
337;5;5;5;0;3;5;5;1
338;1;0;5;2;0;0;3;5
339;1;1;0;5;3;0;1;5
340;4;0;5;3;1;3;4;5
341;3;1;1;3;2;3;2;4
342;1;2;0;5;1;3;4;5
343;1;2;2;2;4;3;2;5
344;2;4;3;3;2;4;4;5
345;3;2;5;4;1;1;4;5
346;3;5;2;3;4;5;3;4
347;5;3;1;4;5;4;3;2
348;5;4;0;5;3;5;1;3
349;4;1;4;3;4;2;4;5
350;2;5;3;1;4;0;3;5
351;2;1;5;3;1;0;2;5
352;5;3;4;4;3;2;2;5
353;1;4;0;3;1;1;2;5
354;4;1;0;4;0;3;0;5
355;1;1;3;4;2;3;4;5
356;5;0;0;4;4;5;5;1
357;0;3;5;4;0;1;4;5
358;0;4;1;4;4;2;2;5
359;2;5;0;3;5;3;4;5
360;2;5;5;2;2;1;4;5
361;5;4;1;4;1;2;5;1
362;0;0;1;1;2;1;5;1
363;5;4;5;4;1;5;4;5
364;4;4;4;0;3;0;3;5
365;3;1;3;5;1;3;1;5
366;2;0;2;2;0;5;1;5
367;5;3;4;5;3;3;2;3
368;4;4;5;4;2;4;2;4
369;4;5;4;2;0;1;2;5
370;4;4;2;0;4;4;5;1
371;5;4;4;3;3;5;5;1
372;4;3;3;3;2;2;4;5
373;0;1;1;3;0;3;3;5
374;3;1;4;1;3;0;3;5
375;4;1;0;4;0;2;3;5
376;3;3;2;5;1;0;2;5
377;0;2;4;2;0;0;2;5
378;5;3;3;4;1;1;4;5
379;2;5;5;4;1;2;4;5
380;1;0;2;1;1;2;5;1
381;4;4;2;1;3;5;2;3
382;2;2;2;1;4;2;2;5
383;1;1;4;1;4;2;0;5
384;2;3;1;1;2;3;1;5
385;1;1;3;1;4;5;0;5
386;2;4;3;2;5;5;5;1
387;4;5;3;2;4;0;0;5
388;0;5;2;1;0;4;2;5
389;0;3;2;0;4;4;0;5
390;2;1;4;5;3;4;5;1
391;5;1;3;3;3;2;1;5
392;5;2;2;5;0;5;0;5
393;1;1;2;1;1;1;4;5
394;1;1;3;0;0;3;0;5
395;1;4;5;4;4;3;4;5
396;3;5;1;4;2;5;4;4
397;3;1;4;3;3;0;1;5
398;4;1;3;4;2;0;3;5
399;5;5;0;2;4;4;5;1
400;2;5;0;2;2;0;1;5
401;5;1;4;4;3;0;1;5
402;3;0;4;5;3;5;5;1
403;3;3;0;2;0;4;1;5
404;3;5;3;2;5;4;3;4
405;3;5;4;0;1;3;0;5
406;5;5;2;2;4;5;5;1
407;0;0;4;1;0;2;2;5
408;0;3;0;2;0;4;5;1
409;1;0;3;3;2;2;0;5
410;1;4;0;1;2;2;0;5
411;0;5;2;5;0;0;4;5
412;5;3;4;4;4;1;4;5
413;1;1;4;0;3;0;4;5
414;1;4;3;2;4;0;5;1
415;5;2;1;2;0;2;0;5
416;3;0;3;5;2;4;1;4
417;5;4;3;0;4;2;3;5
418;4;1;1;4;2;3;4;4
419;4;1;0;1;4;5;3;2
420;4;4;4;4;1;4;1;5
421;5;5;0;4;4;3;3;3
422;3;3;5;0;4;1;1;5
423;3;5;1;2;4;5;5;1
424;1;5;3;3;4;0;5;1
425;5;0;3;4;5;3;5;1
426;2;0;0;0;1;3;0;5
427;1;2;5;1;2;4;3;5
428;0;0;1;0;3;0;0;5
429;3;0;4;1;3;3;5;1
430;4;0;3;2;3;1;1;5
431;4;2;0;2;5;1;3;5
432;5;1;2;4;5;5;0;2
433;0;5;4;4;3;4;0;5
434;0;4;3;0;0;0;5;1
435;4;0;3;0;0;1;5;1
436;1;5;3;5;0;2;2;5
437;5;3;1;4;3;4;4;3
438;5;3;3;0;5;4;4;2
439;2;3;2;3;2;3;5;1
440;3;2;0;2;2;5;4;4
441;1;1;3;4;1;5;2;5
442;1;0;5;1;5;3;1;5
443;2;0;2;5;3;2;1;5
444;5;0;5;5;4;5;0;2
445;3;0;0;3;0;3;4;5
446;5;4;2;2;4;0;3;5
447;0;4;1;4;5;4;4;5
448;0;3;2;3;0;2;2;5
449;5;0;4;2;3;2;2;5
450;3;4;1;0;4;1;2;5
451;1;2;4;4;3;0;3;5
452;3;2;1;4;1;4;5;1
453;0;0;1;2;5;4;0;5
454;3;4;3;4;1;4;2;5
455;2;3;2;0;0;5;3;5
456;5;3;3;3;0;5;2;5
457;0;1;3;5;3;3;1;5
458;5;3;4;4;1;3;0;5
459;5;0;3;3;3;2;0;5
460;5;2;3;0;4;2;1;5
461;3;1;4;1;2;3;2;4
462;4;1;3;3;5;0;0;5
463;4;0;0;2;4;4;0;2
464;2;5;3;4;2;4;1;5
465;5;0;3;0;3;5;4;3
466;2;5;5;3;5;3;2;5
467;1;4;4;3;3;3;1;5
468;1;3;5;3;3;3;4;5
469;1;3;4;3;4;4;2;5
470;0;1;1;0;0;1;4;5
471;0;1;4;0;5;1;2;5
472;3;3;1;4;2;2;1;5
473;2;3;0;2;5;3;2;5
474;5;1;3;5;3;4;1;3
475;3;0;2;2;2;2;2;5
476;5;2;3;5;3;4;4;3
477;0;0;4;1;4;4;5;1
478;2;4;2;1;4;4;0;5
479;1;0;5;0;4;4;1;5
480;0;2;0;3;2;5;4;5
481;5;2;1;2;3;5;2;3
482;0;3;4;3;5;0;5;1
483;3;2;5;0;2;0;3;5
484;1;0;5;1;3;3;5;1
485;1;5;2;0;5;3;3;5
486;3;5;1;2;2;5;0;4
487;0;5;1;2;1;5;5;1
488;1;3;4;1;5;0;0;5
489;1;1;5;5;2;4;1;5
490;1;5;4;0;3;3;1;5
491;4;0;2;4;1;2;0;5
492;3;5;5;4;2;4;4;4
493;4;1;5;3;1;3;0;5
494;5;5;0;4;0;4;3;5
495;5;3;0;2;5;4;4;2
