index;attend_lecture_rate;attend_practice_rate;group_session;hours_exam_prep;hours_studying;problem_sets_done_rate;problem_sets_success_rate;success
496;0;3;1;1;1;3;0;5
497;3;4;2;1;1;3;2;5
498;2;2;2;5;3;5;3;5
499;3;0;4;3;3;5;4;4
500;4;3;0;2;3;2;0;5
501;0;3;2;4;0;2;4;5
502;3;4;1;5;3;0;4;5
503;0;5;3;3;5;3;3;5
504;1;4;4;4;3;4;0;5
505;3;5;1;5;1;2;5;1
506;1;5;2;4;1;0;5;1
507;1;2;1;2;2;0;0;5
508;1;2;5;2;1;5;4;5
509;5;0;5;5;1;0;3;5
510;5;0;1;3;4;4;0;2
511;2;1;0;5;0;4;1;5
512;4;5;3;0;0;3;2;5
513;5;3;5;3;2;1;1;5
514;4;3;0;2;3;4;3;3
515;3;3;3;5;2;4;0;4
516;3;4;5;0;3;2;1;5
517;2;2;4;3;4;2;0;5
518;3;2;5;1;5;2;1;5
519;3;5;5;5;3;2;1;5
520;3;4;3;4;5;0;1;5
521;0;1;0;5;4;2;4;5
522;5;2;3;5;2;5;3;4
523;5;4;4;1;3;5;1;3
524;4;0;1;4;3;1;0;5
525;0;5;4;1;1;5;0;5
526;4;5;5;0;4;4;4;2
527;2;1;0;1;0;4;1;5
528;0;4;2;5;0;5;5;1
529;1;2;2;0;5;0;2;5
530;3;2;3;3;2;1;2;5
531;1;4;5;0;1;4;3;5
532;3;2;0;4;1;1;4;5
533;0;2;5;1;4;2;0;5
534;0;3;3;2;4;3;5;1
535;4;3;0;4;4;2;1;5
536;1;4;0;3;2;4;4;5
537;5;1;0;5;4;5;5;1
538;5;2;3;1;0;4;2;5
539;1;0;4;2;1;4;0;5
540;3;1;4;0;4;4;2;4
541;0;2;1;3;3;0;2;5
542;5;4;0;5;5;0;5;1
543;1;3;5;0;3;0;5;1
544;0;1;2;1;2;0;0;5
545;1;2;3;3;0;2;5;1
546;2;5;1;4;4;3;2;5
547;0;1;0;5;0;2;0;5
548;2;4;0;2;4;4;3;5
549;4;5;4;2;1;2;1;5
550;1;3;1;4;2;5;1;5
551;0;4;5;0;3;2;3;5
552;3;1;2;2;3;3;4;4
553;1;3;2;0;4;0;0;5
554;0;4;5;0;1;0;0;5
555;4;2;2;4;3;4;5;1
556;5;0;4;5;2;4;5;1
557;1;3;2;3;4;5;5;1
558;0;0;5;3;1;1;2;5
559;0;5;4;1;4;5;5;1
560;2;2;4;2;0;5;3;5
561;5;0;4;4;3;3;2;3
562;0;2;3;4;5;1;5;1
563;0;1;5;2;4;2;0;5
564;3;0;2;4;0;1;0;5
565;1;0;1;4;3;2;2;5
566;2;4;4;3;1;0;0;5
567;2;2;0;4;2;4;2;5
568;4;3;0;5;0;4;1;5
569;1;1;3;5;1;0;3;5
570;2;1;1;5;2;3;2;5
571;4;3;2;1;1;5;3;5
572;3;5;4;1;3;0;1;5
573;5;2;5;5;2;3;0;4
574;1;0;4;1;3;1;3;5
575;0;4;3;3;5;5;5;1
576;1;1;4;3;3;4;3;5
577;1;2;2;5;2;1;3;5
578;0;2;3;4;1;0;4;5
579;4;0;2;0;5;5;3;2
580;1;0;4;4;4;1;5;1
581;2;4;3;3;3;5;0;5
582;5;2;3;5;4;2;1;5
583;0;5;4;3;4;5;0;5
584;5;2;0;5;1;2;2;5
585;4;0;4;2;0;0;3;5
586;3;0;0;4;4;0;0;5
587;1;4;2;1;5;2;5;1
588;2;2;4;4;2;3;5;1
589;1;1;1;3;0;2;4;5
590;4;5;2;2;4;3;1;3
591;0;2;5;0;1;3;1;5
592;2;2;0;0;3;4;0;5
593;0;0;2;4;1;4;2;5
594;2;5;4;3;2;0;4;5
595;4;3;0;5;2;3;0;4
596;2;1;4;5;3;5;2;5
597;2;0;4;5;1;1;0;5
598;5;1;2;5;4;4;5;1
599;4;2;4;3;5;0;1;5
600;3;1;4;2;3;3;2;4
601;3;2;3;5;5;3;5;1
602;4;1;5;2;4;1;3;5
603;0;5;1;1;4;3;0;5
604;4;5;4;1;5;1;3;5
605;5;2;5;2;5;5;2;2
606;4;3;4;4;4;4;3;2
607;0;1;1;0;1;3;4;5
608;1;4;0;5;5;2;0;5
609;4;1;3;4;4;3;0;3
610;4;1;2;1;2;1;4;5
611;2;2;4;4;2;1;4;5
612;0;5;5;4;0;0;4;5
613;0;2;1;4;3;0;3;5
614;3;0;1;5;4;5;5;1
615;3;0;0;3;4;5;3;4
616;4;5;2;2;1;2;0;5
617;4;1;1;2;1;5;5;1
618;5;5;1;1;0;1;3;5
619;4;4;2;0;4;4;3;2
620;3;3;2;5;2;0;4;5
621;2;4;2;3;1;2;2;5
622;0;4;2;2;0;2;0;5
623;3;1;1;3;4;4;2;4
624;2;2;4;0;0;5;1;5
625;1;2;2;1;0;2;4;5
626;5;2;1;2;0;2;4;5
627;4;4;4;2;0;1;0;5
628;2;5;5;5;3;0;4;5
629;3;2;4;2;1;0;5;1
630;5;1;1;1;5;0;0;5
631;1;4;2;4;4;4;0;5
632;5;5;4;0;0;5;2;5
633;2;5;1;1;5;1;3;5
634;3;1;0;3;1;2;3;5
635;3;5;2;1;0;5;4;5
636;1;4;3;1;3;1;2;5
637;3;2;2;0;0;1;3;5
638;3;5;2;1;5;1;0;5
639;5;0;4;0;1;4;1;5
640;1;1;0;1;1;1;5;1
641;2;0;2;0;0;0;4;5
642;3;5;5;5;5;0;0;5
643;5;4;4;5;1;5;3;5
644;5;2;2;3;0;4;5;1
645;1;3;3;4;3;2;2;5
646;3;5;4;2;1;2;3;5
647;4;5;5;4;2;1;3;5
648;0;3;4;0;1;4;1;5
649;0;3;0;5;3;1;5;1
650;4;4;0;2;3;5;3;3
651;5;4;2;4;1;3;1;5
652;4;3;3;4;1;2;0;5
653;4;2;1;3;4;5;2;2
654;1;1;3;5;2;5;2;5
655;1;5;2;5;1;5;1;5
656;5;2;4;4;3;2;0;5
657;1;5;2;1;2;3;1;5
658;3;0;2;3;1;4;3;5
659;0;2;4;1;1;5;5;1
660;2;1;4;2;4;1;3;5
661;3;2;2;5;5;1;3;5
662;0;2;3;2;5;3;3;5
663;3;2;1;1;0;2;5;1
664;4;2;1;3;4;4;4;2
665;2;5;0;0;1;1;5;1
666;4;3;3;1;3;5;1;3
667;1;3;3;2;5;3;5;1
668;2;5;2;3;2;3;3;5
669;1;2;3;3;2;2;0;5
670;4;2;4;2;5;0;1;5
671;2;1;3;3;3;2;5;1
672;5;4;5;3;1;0;2;5
673;5;2;1;1;3;2;1;5
674;4;0;5;1;0;4;2;5
675;0;3;1;1;5;0;3;5
676;5;3;1;1;3;5;1;3
677;3;3;1;0;4;5;1;4
678;5;5;1;1;3;2;1;5
679;4;2;2;3;2;2;5;1
680;3;0;0;1;1;1;0;5
681;1;4;3;1;2;1;2;5
682;5;2;0;1;5;3;2;3
683;3;2;4;3;0;5;0;5
684;5;1;0;4;2;2;4;5
685;0;0;5;2;5;1;3;5
686;0;3;5;1;0;2;4;5
687;2;3;5;4;4;5;0;5
688;3;3;1;0;2;3;2;4
689;1;2;5;1;0;1;4;5
690;4;2;0;5;4;4;3;2
691;0;4;2;1;5;4;3;5
692;1;2;4;1;0;2;4;5
693;1;1;0;4;4;0;3;5
694;4;4;5;5;5;4;1;2
695;2;1;0;1;5;4;5;1
696;1;4;1;2;2;2;2;5
697;4;1;0;3;4;1;0;5
698;5;4;0;0;3;3;1;3
699;3;4;3;1;2;0;0;5
700;0;2;1;4;2;3;4;5
701;4;0;4;0;0;4;2;5
702;2;0;2;2;1;0;5;1
703;4;1;2;0;3;5;4;3
704;3;4;1;5;2;2;0;5
705;3;2;0;0;2;3;4;4
706;0;3;1;1;0;3;3;5
707;4;2;4;4;1;0;2;5
708;5;3;5;1;1;2;2;5
709;1;1;0;2;2;3;2;5
710;1;2;2;0;0;0;4;5
711;4;3;3;0;4;2;4;5
712;1;1;3;2;3;1;2;5
713;1;3;2;0;3;1;4;5
714;0;1;0;2;5;3;5;1
715;0;1;2;3;0;1;3;5
716;4;5;1;1;4;3;1;3
717;1;1;1;0;4;5;0;5
718;4;4;0;2;5;4;3;2
719;1;0;1;4;0;3;5;1
720;2;0;2;3;5;1;3;5
721;2;2;4;3;4;5;5;1
722;0;1;0;1;2;2;2;5
723;2;4;5;1;0;1;5;1
724;3;3;4;5;0;3;4;5
725;3;0;0;1;5;0;0;5
726;0;4;1;3;1;0;2;5
727;0;4;1;4;0;1;0;5
728;0;3;1;5;5;1;2;5
729;4;0;0;3;2;1;3;5
730;2;5;3;4;5;5;4;5
731;0;4;0;1;4;1;2;5
732;3;4;1;5;5;4;0;4
733;3;0;1;3;3;0;5;1
734;5;1;4;3;3;5;0;3
735;3;4;2;1;4;2;3;5
736;2;3;4;5;2;4;4;5
737;4;0;0;1;1;0;5;1
738;4;1;4;3;3;4;0;3
739;0;3;4;4;5;4;1;5
740;5;5;0;0;3;4;4;3
741;5;3;5;5;2;4;3;4
742;0;0;4;2;1;1;1;5
743;4;4;0;5;2;4;1;4
744;0;0;3;5;0;5;2;5
745;4;5;1;4;3;1;4;5
746;3;1;2;3;1;3;3;5
747;3;4;0;0;4;0;4;5
748;4;0;1;3;3;2;0;5
749;4;4;0;1;1;5;3;5
750;3;3;4;4;5;4;2;4
751;5;0;2;5;2;4;0;4
752;3;3;4;0;3;2;1;5
753;3;1;1;1;2;2;4;5
754;1;3;1;1;0;0;1;5
755;1;3;3;2;1;5;5;1
756;3;3;2;0;0;2;1;5
757;3;0;1;5;4;1;2;5
758;4;1;5;4;5;3;1;3
759;5;5;1;1;2;1;0;5
760;1;0;1;3;5;5;2;5
761;0;0;3;5;3;0;3;5
762;4;2;1;3;5;1;5;1
763;1;5;5;1;2;1;0;5
764;5;4;2;4;2;4;5;1
765;1;0;0;5;0;4;1;5
766;0;5;3;3;5;5;1;5
767;0;3;2;1;0;0;1;5
768;3;5;0;0;3;0;5;1
769;1;5;4;0;2;4;5;1
770;1;0;5;0;5;1;1;5
771;2;5;3;4;5;3;2;5
772;0;4;1;5;1;0;0;5
773;2;1;2;1;3;3;2;5
774;5;0;0;0;0;1;5;1
775;3;0;2;4;2;5;2;4
776;2;4;4;3;3;0;1;5
777;5;5;1;1;0;5;5;1
778;2;1;3;2;1;4;3;5
779;3;3;4;4;4;2;0;5
780;3;3;2;4;5;4;1;4
781;5;2;5;4;0;3;0;5
782;1;2;3;1;1;4;3;5
783;3;1;3;2;2;0;4;5
784;4;5;3;0;2;0;1;5
785;1;2;3;3;5;4;2;5
786;4;4;1;3;2;1;1;5
787;1;2;3;0;2;0;3;5
788;3;5;5;3;0;0;2;5
789;1;0;1;2;2;1;4;5
790;5;0;0;0;3;4;3;3
791;0;0;5;0;1;0;2;5
792;4;1;3;1;5;2;5;1
793;4;5;3;2;2;0;0;5
794;1;5;4;4;0;5;1;5
795;1;0;1;4;1;2;4;5
796;3;1;4;5;1;4;0;5
797;5;2;4;5;5;5;4;2
798;3;4;1;2;4;1;5;1
799;1;1;2;5;0;5;2;5
800;0;5;1;0;2;3;1;5
801;1;2;2;3;1;1;5;1
802;4;0;3;0;5;3;0;3
803;5;5;1;3;5;5;0;2
804;4;0;2;1;4;0;5;1
805;2;4;5;4;2;0;2;5
806;4;3;0;5;0;3;5;1
807;0;4;5;4;2;0;5;1
808;0;0;1;5;0;5;4;5
809;4;3;3;3;2;3;2;4
810;2;3;2;5;4;2;5;1
811;0;1;3;3;1;2;1;5
812;5;5;3;2;1;1;3;5
813;2;4;0;2;2;5;3;5
814;1;3;5;2;3;2;3;5
815;5;3;3;5;3;3;3;3
816;4;4;4;2;5;1;3;5
817;4;5;2;2;3;0;3;5
818;2;4;0;2;4;5;2;5
819;5;2;2;5;1;2;2;5
820;3;5;5;0;2;1;3;5
821;4;1;5;3;2;3;3;4
822;0;5;4;4;3;2;3;5
823;0;1;2;1;2;0;0;5
824;2;4;1;1;5;3;0;5
825;5;3;2;1;4;5;3;2
826;2;3;1;3;2;5;0;5
827;4;3;2;3;1;0;3;5
828;4;5;3;3;5;5;2;2
829;1;0;4;5;0;2;5;1
830;1;3;5;1;2;4;4;5
831;1;2;0;4;1;0;3;5
832;3;4;0;3;2;2;3;5
833;2;0;3;1;2;5;2;5
834;3;0;0;1;0;5;0;5
835;1;1;0;5;2;1;1;5
836;4;0;4;2;5;5;2;2
837;4;3;4;0;3;5;0;3
838;4;1;4;1;1;3;4;5
839;3;4;1;2;4;3;3;4
840;1;0;3;3;0;5;4;5
841;3;5;0;3;5;4;4;4
842;5;1;2;5;1;0;2;5
843;4;1;4;4;3;3;0;3
844;4;4;1;3;5;0;2;5
845;3;3;3;3;3;3;4;4
846;3;0;0;2;3;1;4;5
847;2;5;2;5;4;2;5;1
848;0;1;4;5;4;2;0;5
849;3;4;0;5;5;4;5;1
850;3;3;3;2;1;0;0;5
851;0;3;2;2;4;5;2;5
852;4;3;4;3;3;4;3;3
853;1;2;1;5;5;1;1;5
854;1;5;1;4;0;1;1;5
855;3;5;3;4;5;5;2;4
856;4;0;2;1;3;4;3;3
857;5;0;3;4;3;1;4;5
858;0;1;3;5;2;0;0;5
859;4;2;5;2;2;0;5;1
860;0;0;2;2;5;5;4;5
861;4;3;4;1;5;1;2;5
862;0;5;1;5;2;4;2;5
863;5;4;2;0;3;0;2;5
864;2;4;0;3;1;0;1;5
865;0;1;0;1;0;2;2;5
866;2;0;2;3;2;0;1;5
867;5;4;2;0;0;3;2;5
868;0;4;2;4;4;0;5;1
869;2;5;4;5;2;2;5;1
870;4;4;4;5;0;1;2;5
871;3;5;1;1;4;1;1;5
872;5;5;4;5;3;3;3;3
873;5;1;4;1;2;2;3;5
874;0;3;2;3;3;5;4;5
875;4;2;2;4;4;5;0;2
876;1;3;3;3;0;2;3;5
877;0;5;0;1;4;3;4;5
878;1;2;4;5;2;5;3;5
879;2;3;1;1;2;4;3;5
880;1;0;1;4;2;1;5;1
881;2;3;3;3;5;5;4;5
882;2;2;5;0;0;5;1;5
883;3;3;5;0;3;5;0;4
884;4;4;4;5;1;4;0;5
885;5;2;0;2;2;4;3;4
886;0;3;1;3;5;5;3;5
887;5;0;0;3;5;0;1;5
888;5;4;0;5;3;1;5;1
889;0;5;2;2;4;4;3;5
890;3;4;2;1;5;2;5;1
891;2;0;1;4;4;5;4;5
892;5;4;0;1;3;3;1;3
893;3;0;4;1;3;0;1;5
894;4;5;1;1;2;1;0;5
895;0;5;4;1;0;1;5;1
896;1;5;3;0;1;5;1;5
897;0;5;5;1;0;4;3;5
898;0;0;0;5;2;2;4;5
899;1;5;5;3;4;4;5;1
900;3;0;3;4;3;0;5;1
901;5;4;4;1;0;2;0;5
902;1;5;1;3;0;3;0;5
903;5;0;0;5;1;5;5;1
904;2;1;3;0;1;4;3;5
905;0;2;2;4;4;1;2;5
906;3;1;4;0;4;5;5;1
907;0;3;4;5;3;2;4;5
908;4;5;3;0;5;5;2;2
909;4;2;0;3;3;2;0;5
910;0;4;0;0;3;3;2;5
911;4;4;3;3;5;4;1;2
912;3;3;3;4;3;5;0;4
913;4;3;1;2;0;4;5;1
914;0;1;4;0;4;3;4;5
915;0;2;4;2;4;2;4;5
916;5;5;1;1;3;0;5;1
917;4;1;5;1;3;4;2;3
918;4;1;0;1;4;0;0;5
919;4;2;2;4;1;2;5;1
920;5;1;1;1;5;0;1;5
921;2;1;0;5;3;0;3;5
922;5;5;1;4;0;3;5;1
923;3;0;4;3;0;3;0;5
924;4;4;2;3;3;2;0;5
925;2;1;1;3;5;3;1;5
926;0;1;4;5;4;1;1;5
927;0;3;1;0;3;4;5;1
928;0;2;2;5;0;0;5;1
929;0;3;5;4;0;3;0;5
930;4;1;2;4;2;0;2;5
931;5;2;1;5;4;1;3;5
932;2;1;0;4;5;5;3;5
933;2;4;0;0;0;2;2;5
934;2;4;1;0;3;3;2;5
935;4;3;4;0;5;4;4;2
936;0;3;0;2;2;0;0;5
937;5;1;5;1;5;3;4;3
938;3;0;0;0;5;1;1;5
939;4;2;1;3;4;4;3;2
940;3;5;5;4;4;5;1;4
941;5;4;2;4;3;5;1;3
942;4;1;3;3;0;5;0;5
943;1;4;3;0;3;2;2;5
944;5;2;4;1;3;2;5;1
945;1;2;5;5;5;1;5;1
946;2;5;3;1;3;1;1;5
947;4;1;5;2;0;2;4;5
948;4;1;0;2;0;2;2;5
949;3;2;2;1;1;2;5;1
950;1;3;2;0;2;4;2;5
951;2;0;3;1;0;1;5;1
952;0;3;1;5;4;5;5;1
953;1;2;2;0;4;0;1;5
954;3;1;1;5;1;2;1;5
955;2;1;1;2;2;3;3;5
956;1;3;5;4;5;1;4;5
957;1;1;4;2;2;5;3;5
958;4;3;0;1;1;1;2;5
959;5;1;3;4;2;4;2;4
960;2;1;3;2;0;2;0;5
961;4;5;3;1;4;5;0;2
962;1;2;0;5;3;2;2;5
963;0;4;4;0;2;5;3;5
964;5;4;0;3;3;5;4;3
965;0;3;1;5;4;1;4;5
966;4;2;5;1;2;4;4;4
967;5;3;2;2;4;2;1;5
968;0;2;2;2;1;0;0;5
969;3;3;1;3;4;1;0;5
970;4;4;3;3;1;5;5;1
971;3;4;5;2;4;1;3;5
972;1;4;5;5;1;2;2;5
973;2;0;3;1;0;1;4;5
974;2;1;1;3;3;1;2;5
975;1;1;3;5;4;3;4;5
976;4;1;2;1;1;0;4;5
977;5;1;5;4;4;0;0;5
978;3;0;3;2;1;2;4;5
979;1;4;2;5;0;3;1;5
980;3;0;0;3;4;1;4;5
981;4;0;1;2;4;1;4;5
982;1;4;4;5;2;1;3;5
983;2;5;5;2;3;0;1;5
984;4;0;4;3;5;0;0;5
985;5;5;2;0;0;3;5;1
986;1;1;1;4;5;5;4;5
987;3;0;5;5;2;2;5;1
988;5;2;5;4;0;5;3;5
989;0;4;5;5;2;5;0;5
990;3;1;0;3;1;0;4;5
991;3;0;2;1;4;0;0;5
992;4;4;3;0;3;2;1;5
993;2;3;1;3;2;3;2;5
994;1;0;5;2;0;2;2;5
995;3;3;3;5;5;5;4;4
996;1;5;4;3;4;0;0;5
997;3;5;5;0;5;0;5;1
998;0;0;1;3;1;1;1;5
999;4;2;3;3;3;4;2;3