,attend_lecture_rate,attend_practice_rate,group_session,hours_exam_prep,hours_studying,problem_sets_done_rate,problem_sets_success_rate,success
0,3,3,0,1,1,0,1,1
1,1,1,5,2,1,3,5,3
2,3,2,3,2,0,4,3,3
3,0,0,0,4,3,0,3,2
4,3,1,4,2,3,3,3,3
5,1,1,2,1,4,3,4,3
6,2,5,1,5,5,1,5,4
7,2,4,4,0,1,0,1,1
8,2,5,5,1,0,2,1,2
9,0,4,5,1,0,3,4,3
10,2,4,0,1,1,4,1,2
11,3,5,1,1,3,0,3,3
12,1,4,0,1,1,0,1,1
13,0,0,5,4,4,5,4,4
14,2,4,4,0,4,4,5,4
15,3,4,0,4,0,2,2,3
16,0,2,2,5,5,0,2,3
17,0,4,0,3,0,1,5,3
18,4,0,2,3,1,2,3,3
19,2,2,2,3,1,5,4,4
20,1,5,3,1,1,4,1,3
21,4,0,4,2,5,1,1,3
22,3,0,2,0,3,4,0,2
23,5,3,5,3,5,5,2,4
24,2,5,4,0,4,2,0,2
25,4,2,0,0,3,0,3,2
26,3,1,5,1,0,3,0,2
27,4,4,4,3,2,0,3,3
28,2,3,2,3,4,4,3,4
29,0,2,1,0,1,5,0,2
30,3,3,5,2,0,4,1,3
31,1,5,3,4,0,5,0,3
32,4,5,3,4,4,3,1,4
33,0,1,0,3,5,2,3,3
34,4,4,3,2,3,3,0,3
35,4,5,1,4,1,5,4,4
36,5,1,4,5,0,4,5,4
37,5,1,0,2,4,5,2,4
38,0,3,5,3,4,3,4,4
39,1,3,4,4,2,0,2,2
40,3,3,1,3,1,1,5,3
41,0,0,2,1,1,1,4,2
42,1,2,5,2,2,3,2,3
43,0,2,0,3,5,3,5,4
44,5,3,0,2,0,4,0,2
45,4,2,3,1,3,3,1,3
46,5,0,5,3,5,0,0,2
47,3,1,3,1,0,1,2,2
48,1,5,4,1,1,2,4,3
49,0,5,3,1,5,5,1,3
50,2,2,1,5,3,0,4,3
51,3,3,3,3,1,1,4,3
52,5,4,0,4,1,5,4,4
53,4,4,5,0,5,1,0,2
54,0,5,1,0,0,4,0,2
55,2,4,3,1,5,5,3,4
56,3,2,5,0,4,2,4,3
57,2,0,2,5,1,4,0,2
58,0,0,5,1,3,1,5,3
59,1,1,2,3,3,0,4,3
60,3,0,3,0,0,2,3,2
61,5,1,1,5,5,3,3,4
62,1,2,3,5,0,2,3,3
63,5,0,5,0,3,3,4,3
64,2,4,0,5,4,4,4,4
65,0,5,2,1,5,4,4,4
66,0,0,4,4,5,4,0,3
67,2,0,4,4,2,1,1,2
68,1,3,5,5,0,2,3,3
69,2,0,2,1,5,1,0,2
70,5,3,0,0,5,2,4,3
71,2,0,0,2,5,1,3,3
72,2,3,4,3,3,1,0,2
73,1,1,2,2,1,1,1,1
74,4,5,5,2,1,3,1,3
75,1,2,1,4,0,1,0,1
76,2,5,0,0,1,1,2,2
77,2,4,3,1,0,2,4,3
78,3,4,4,3,4,3,3,4
79,2,4,4,5,2,4,5,5
80,1,4,0,5,3,1,0,2
81,3,3,4,4,2,3,0,3
82,3,4,1,5,5,1,3,4
83,3,2,3,5,0,1,1,2
84,5,0,4,4,3,4,0,3
85,2,5,5,1,3,5,5,5
86,5,5,5,2,4,3,2,4
87,0,0,4,5,5,0,2,3
88,5,2,0,4,0,0,1,2
89,1,2,2,4,2,4,1,3
90,4,4,1,4,0,1,3,3
91,0,2,5,5,2,2,0,2
92,1,0,2,2,3,4,2,3
93,5,0,3,5,3,5,1,4
94,5,3,2,4,4,4,2,4
95,0,0,3,5,2,1,1,2
96,4,0,2,3,2,5,3,4
97,1,0,4,2,3,1,0,2
98,4,5,4,2,3,2,4,4
99,1,1,5,0,3,5,1,3
100,2,4,5,0,2,2,2,2
101,5,0,4,3,4,5,0,3
102,5,4,3,0,2,3,5,4
103,3,0,4,0,0,3,4,3
104,0,0,3,2,5,5,3,4
105,1,2,5,2,2,3,3,3
106,2,5,3,3,0,5,0,3
107,2,4,2,0,1,1,0,1
108,4,0,4,1,5,4,5,4
109,1,1,3,3,3,0,3,2
110,1,3,2,2,0,1,4,2
111,1,3,1,2,3,5,0,3
112,0,0,5,0,2,5,5,4
113,0,0,5,2,4,0,5,3
114,1,0,0,5,1,0,3,2
115,2,1,3,5,0,0,2,2
116,4,4,3,4,2,3,5,4
117,1,3,4,2,3,0,1,2
118,4,4,0,3,5,5,0,3
119,3,4,5,3,2,5,3,4
120,2,0,5,0,3,2,3,3
121,5,5,1,5,3,3,1,4
122,2,3,3,1,2,5,1,3
123,0,5,2,1,4,2,4,3
124,4,4,1,1,0,3,0,2
125,2,4,0,2,1,5,1,3
126,2,5,3,4,2,5,0,3
127,0,4,4,2,5,3,5,4
128,4,1,3,1,5,2,1,3
129,1,4,4,4,5,1,2,3
130,4,5,1,5,3,0,5,4
131,4,1,3,0,2,4,5,4
132,4,3,3,3,4,0,2,3
133,4,5,2,5,0,1,0,2
134,4,3,4,2,5,0,1,3
135,4,1,5,0,0,5,2,3
136,0,1,1,1,2,3,0,1
137,1,2,4,2,5,2,2,3
138,2,1,4,5,3,5,1,4
139,0,5,2,5,3,1,3,3
140,0,3,0,1,0,4,5,3
141,1,3,4,3,3,4,5,4
142,1,0,3,5,5,4,3,4
143,5,2,4,4,4,1,5,4
144,4,5,3,5,5,1,0,3
145,1,3,1,2,4,3,0,2
146,0,5,5,0,3,3,2,3
147,0,5,5,4,5,4,0,3
148,5,1,1,4,5,3,4,4
149,5,0,3,0,4,4,3,3
150,5,3,4,3,1,3,4,4
151,2,2,2,4,2,2,3,3
152,3,4,2,4,1,3,3,3
153,5,1,5,0,5,0,0,2
154,5,2,5,5,0,0,2,3
155,5,1,0,1,3,1,0,2
156,1,4,5,3,2,5,2,4
157,5,5,5,5,3,1,0,3
158,0,0,4,3,4,0,2,2
159,5,3,0,4,5,4,5,5
160,0,3,5,5,3,5,0,3
161,3,1,0,1,5,3,4,3
162,5,0,3,3,1,0,5,3
163,0,0,5,4,4,3,1,3
164,5,1,4,3,1,0,2,2
165,4,1,4,3,5,1,4,4
166,0,4,0,2,1,2,0,1
167,3,1,5,0,2,5,0,2
168,1,3,5,3,2,5,3,4
169,2,2,1,1,2,5,0,2
170,1,4,3,4,3,0,1,2
171,3,1,2,2,4,2,0,2
172,0,2,3,5,1,1,3,3
173,4,2,2,0,1,0,1,1
174,1,5,5,4,0,4,4,4
175,5,2,2,4,0,4,2,3
176,2,1,4,2,4,2,5,4
177,5,5,3,4,5,1,5,5
178,3,4,4,5,5,1,0,3
179,5,0,3,5,2,5,3,4
180,2,3,0,0,1,1,3,2
181,1,3,0,0,0,2,3,2
182,0,4,5,3,4,1,4,4
183,4,3,3,3,5,5,2,4
184,0,5,0,2,4,5,5,4
185,1,3,5,5,2,5,3,4
186,1,1,1,1,4,0,1,1
187,3,3,4,3,0,1,4,3
188,4,0,5,4,4,1,5,4
189,1,0,4,4,1,1,3,2
190,5,0,5,3,4,4,0,3
191,4,1,5,5,3,0,5,4
192,4,4,0,5,2,3,0,3
193,1,1,0,3,5,5,3,4
194,3,4,1,4,1,2,0,2
195,0,4,3,3,2,3,0,2
196,3,0,4,3,4,3,3,4
197,5,3,2,1,5,5,5,5
198,2,0,2,1,5,4,4,4
199,0,2,5,4,1,5,1,3
200,5,3,1,3,5,2,4,4
201,4,1,4,3,5,4,4,4
202,4,2,1,3,1,4,2,3
203,4,3,2,1,1,2,3,3
204,4,1,4,4,5,2,3,4
205,3,2,2,2,0,3,0,2
206,5,4,3,4,3,0,1,3
207,4,3,4,1,4,2,4,4
208,1,5,1,5,0,0,5,3
209,3,2,2,0,4,2,1,2
210,5,4,2,0,2,4,4,4
211,3,5,5,2,1,0,3,3
212,2,2,4,1,3,4,4,4
213,5,1,1,2,0,0,0,1
214,4,2,4,5,5,4,0,4
215,4,3,2,0,5,5,4,4
216,1,1,4,5,4,3,1,3
217,1,0,2,3,2,5,3,3
218,1,0,5,0,4,1,1,2
219,4,2,2,4,1,1,3,3
220,1,2,2,3,4,5,4,4
221,1,3,1,3,2,3,1,2
222,3,0,0,4,5,5,5,5
223,1,4,5,0,2,5,3,3
224,5,2,0,3,4,5,1,4
225,5,2,3,4,4,3,5,5
226,4,3,0,3,4,4,5,5
227,4,2,2,1,1,0,1,1
228,3,5,0,1,5,4,0,3
229,1,5,1,5,4,1,2,3
230,1,2,3,5,1,3,1,3
231,4,2,0,2,2,5,5,4
232,1,4,2,5,3,5,3,4
233,2,1,1,3,1,1,5,3
234,3,4,0,1,3,3,2,3
235,1,1,1,5,4,2,5,4
236,0,1,1,4,4,0,0,2
237,4,4,3,5,2,3,2,4
238,3,2,1,1,5,0,2,2
239,4,5,3,4,1,3,2,3
240,3,3,2,5,2,3,4,4
241,5,1,3,5,0,0,1,2
242,4,1,0,2,0,0,2,2
243,5,2,3,0,2,3,0,2
244,1,1,5,1,2,0,2,2
245,3,1,4,1,4,4,4,4
246,5,4,4,5,0,5,2,4
247,1,5,5,2,2,2,1,3
248,4,4,1,1,5,5,3,4
249,2,5,4,2,5,1,2,3
250,5,2,5,3,4,1,3,4
251,2,0,2,2,4,3,5,4
252,1,1,2,5,5,1,1,3
253,1,3,2,5,2,5,3,4
254,5,5,4,2,4,2,5,4
255,2,3,0,0,4,3,0,2
256,4,4,3,1,3,3,5,4
257,3,5,1,5,4,2,5,5
258,5,0,1,2,5,1,4,3
259,3,4,5,4,3,2,2,3
260,3,5,0,5,5,4,3,5
261,1,5,5,3,3,0,5,4
262,5,5,2,0,4,1,0,2
263,3,3,4,1,5,2,5,4
264,4,3,3,2,4,5,1,4
265,0,3,5,3,2,2,5,4
266,2,3,4,5,1,4,2,3
267,4,4,1,4,2,3,1,3
268,2,2,3,3,5,1,5,4
269,0,3,3,2,4,2,2,3
270,2,2,5,5,3,3,0,3
271,0,0,5,1,2,0,0,1
272,1,4,5,2,1,3,5,4
273,3,0,2,0,2,2,4,3
274,4,2,4,5,5,0,1,3
275,5,5,0,0,4,0,5,3
276,0,3,3,2,5,4,5,4
277,2,1,0,2,3,2,5,3
278,5,4,1,5,4,4,2,4
279,2,4,0,2,1,5,0,2
280,4,1,3,2,3,1,3,3
281,1,3,1,4,3,2,4,3
282,3,3,1,4,5,2,2,3
283,5,3,0,2,2,5,2,3
284,1,4,3,3,0,2,3,3
285,1,1,3,1,1,1,1,1
286,1,4,0,3,5,5,0,3
287,0,4,1,1,5,4,2,3
288,0,5,5,4,3,2,0,3
289,0,2,3,3,2,2,0,2
290,3,4,3,3,4,0,4,3
291,3,2,4,2,0,5,5,4
292,0,4,5,3,1,1,5,3
293,3,0,5,4,2,0,3,3
294,3,4,4,0,3,5,4,4
295,1,0,0,2,3,4,1,2
296,3,2,5,3,3,1,2,3
297,0,1,2,0,2,3,1,2
298,2,3,2,2,4,2,5,4
299,4,3,4,2,2,4,5,4
300,4,5,0,2,4,1,2,3
301,4,2,3,5,1,5,2,4
302,1,5,2,1,5,2,2,3
303,0,0,3,3,4,1,2,2
304,5,3,2,3,2,0,2,3
305,1,5,2,1,4,5,3,4
306,5,0,5,0,5,1,4,3
307,4,1,0,3,0,3,3,3
308,0,2,4,5,4,5,2,4
309,0,4,0,1,5,4,4,4
310,4,0,3,5,5,1,4,4
311,4,5,3,2,3,4,3,4
312,2,5,1,4,3,0,0,2
313,1,0,0,4,5,0,0,2
314,0,2,0,4,2,1,2,2
315,4,3,0,5,0,4,4,4
316,1,5,1,1,1,2,3,3
317,5,0,5,2,1,3,1,2
318,2,4,2,0,0,4,1,2
319,5,5,3,3,0,3,1,3
320,3,1,1,0,0,0,4,2
321,3,5,4,2,3,3,2,3
322,3,4,0,2,1,1,5,3
323,5,1,2,3,3,5,4,4
324,2,1,3,4,4,4,5,5
325,0,3,0,5,5,2,4,4
326,4,0,4,3,1,3,5,4
327,4,0,1,5,3,1,5,4
328,2,5,4,5,4,3,5,5
329,0,1,1,3,4,3,4,3
330,4,2,1,1,4,5,0,3
331,2,3,2,2,0,4,5,4
332,1,3,2,4,3,3,0,3
333,0,1,5,0,2,3,1,2
334,1,3,5,1,3,5,0,3
335,1,3,2,1,3,5,3,3
336,1,1,4,0,0,1,2,1
337,1,0,3,0,4,5,5,4
338,2,1,5,2,0,3,2,2
339,4,0,4,1,4,1,5,3
340,3,5,4,5,5,5,4,5
341,1,0,3,4,0,1,2,2
342,2,2,3,3,4,5,0,3
343,4,5,2,4,1,4,3,4
344,1,5,4,2,2,1,1,2
345,1,3,5,0,5,1,1,2
346,0,2,4,0,0,1,0,1
347,4,4,3,4,3,4,2,4
348,2,4,1,2,1,2,1,2
349,0,4,5,0,3,3,0,2
350,1,3,5,1,5,4,4,4
351,2,3,3,3,3,4,4,4
352,2,1,5,3,1,0,0,1
353,0,1,5,5,3,0,1,2
354,2,4,4,2,0,4,2,3
355,4,2,0,3,3,3,1,3
356,4,2,1,2,2,5,2,3
357,0,3,3,5,5,3,1,3
358,5,4,0,1,3,0,5,3
359,1,2,2,5,2,4,3,4
360,3,2,3,3,0,4,4,4
361,5,3,5,3,4,0,0,2
362,3,2,4,4,1,4,2,3
363,2,1,4,4,2,2,1,2
364,3,3,3,5,4,5,5,5
365,2,1,5,5,3,0,3,3
366,5,5,1,3,5,2,4,4
367,0,1,5,4,1,0,4,3
368,4,4,1,3,1,3,0,2
369,2,5,5,3,3,5,4,5
370,1,2,2,2,5,1,1,2
371,5,3,5,1,5,0,5,4
372,5,1,5,4,2,4,1,3
373,0,3,3,0,1,2,4,2
374,4,3,2,1,4,2,5,4
375,2,2,3,2,4,2,4,3
376,4,1,0,5,2,2,5,4
377,0,1,2,2,3,1,5,3
378,1,0,5,3,0,0,2,2
379,3,5,3,4,0,0,0,2
380,1,5,2,1,2,2,4,3
381,1,4,4,4,2,3,3,4
382,2,1,4,1,1,5,0,2
383,0,5,4,5,5,5,1,4
384,0,0,5,2,5,5,0,3
385,3,2,4,1,4,4,5,4
386,3,0,4,1,2,5,1,3
387,2,0,5,2,5,0,3,3
388,0,2,1,4,1,4,4,3
389,3,3,2,0,0,1,2,2
390,0,4,3,2,0,2,5,3
391,3,1,3,2,3,1,1,2
392,5,3,1,3,5,4,3,4
393,1,5,3,0,0,0,1,1
394,2,5,5,5,4,4,4,5
395,5,5,1,0,1,0,0,1
396,3,3,4,2,4,0,1,2
397,0,1,2,4,1,2,2,2
398,5,4,4,4,3,5,3,5
399,1,3,4,4,3,2,2,3
400,2,0,0,0,0,2,4,2
401,3,2,2,2,3,2,0,2
402,5,5,1,3,1,3,4,4
403,4,2,4,3,0,0,1,2
404,3,1,0,0,0,2,5,3
405,4,2,3,5,3,1,0,3
406,4,0,2,1,3,5,0,3
407,3,5,1,2,1,0,0,1
408,4,1,0,0,5,4,2,3
409,0,5,3,1,5,4,1,3
410,5,3,3,3,0,4,3,4
411,1,0,4,3,5,0,5,3
412,2,3,0,1,4,1,2,2
413,0,2,1,4,4,2,0,2
414,3,1,5,1,2,0,3,2
415,0,3,0,0,0,0,1,1
416,0,3,2,1,4,1,4,3
417,2,1,4,1,5,4,3,4
418,3,0,2,3,1,3,1,2
419,2,2,1,5,1,1,4,3
420,3,2,0,5,0,1,5,3
421,3,3,0,0,4,3,3,3
422,3,2,2,1,4,0,0,2
423,1,5,1,2,3,2,3,3
424,1,5,4,3,3,0,0,2
425,3,3,3,2,0,4,0,2
426,1,1,5,1,2,2,5,3
427,2,4,0,3,3,1,5,4
428,3,0,5,2,0,2,4,3
429,1,5,5,1,5,0,3,3
430,3,1,0,2,0,1,1,1
431,1,1,0,5,2,1,2,2
432,4,0,0,4,1,3,1,2
433,2,1,5,3,4,5,3,4
434,0,4,2,5,1,1,2,3
435,1,3,2,0,0,0,4,2
436,5,5,5,0,4,0,4,3
437,3,2,0,1,5,4,4,4
438,1,1,2,2,2,4,0,2
439,3,5,4,3,3,5,4,5
440,3,3,3,1,0,1,2,2
441,2,4,3,3,0,4,1,3
442,3,5,4,1,3,2,1,3
443,4,1,5,1,0,4,5,4
444,1,5,2,3,0,2,0,2
445,4,3,2,4,4,2,2,3
446,5,5,3,5,2,1,2,3
447,0,2,1,0,2,0,2,1
448,0,0,0,2,4,5,1,3
449,1,0,0,4,2,2,0,2
450,2,0,1,5,1,2,5,3
451,2,0,1,0,4,1,3,2
452,0,4,2,3,1,0,5,3
453,4,5,2,2,0,3,4,3
454,0,1,5,1,1,4,1,2
455,3,3,0,3,5,5,2,4
456,0,5,5,5,2,0,0,2
457,0,4,4,1,4,1,3,3
458,2,2,1,5,5,5,3,4
459,1,2,4,5,2,0,5,3
460,0,2,2,5,2,3,5,4
461,0,0,3,5,1,4,2,3
462,1,1,2,5,1,2,3,3
463,3,4,4,0,0,4,2,3
464,2,4,0,4,2,0,1,2
465,3,0,2,2,2,5,4,4
466,1,3,1,3,5,3,1,3
467,1,1,5,1,3,3,0,2
468,1,4,4,5,0,3,5,4
469,0,2,2,4,3,3,1,3
470,2,0,3,1,4,2,2,2
471,4,0,3,3,3,4,0,3
472,0,5,2,1,0,5,2,3
473,1,3,5,2,3,2,1,2
474,4,2,5,2,4,0,1,2
475,4,3,5,3,3,4,2,4
476,3,1,5,1,2,2,4,3
477,4,3,3,3,0,4,4,4
478,1,2,4,4,4,5,3,4
479,0,0,3,4,3,3,2,3
480,2,3,2,3,1,2,3,3
481,2,4,4,3,0,1,4,3
482,1,0,3,5,2,3,2,3
483,4,5,3,5,2,0,1,3
484,4,1,5,4,1,2,3,3
485,0,3,1,4,4,5,3,4
486,1,0,1,1,1,2,5,3
487,0,0,2,0,3,4,4,3
488,2,3,1,3,0,1,4,3
489,4,3,0,3,5,5,4,5
490,1,5,2,0,5,2,2,3
491,0,2,4,4,0,2,1,2
492,2,2,2,2,2,5,1,3
493,0,5,0,2,5,0,0,2
494,4,5,0,4,5,4,2,4
495,4,0,1,5,1,2,3,3
496,2,1,0,2,2,3,3,3
497,4,4,4,5,3,5,3,5
498,1,1,1,5,2,4,1,3
