,attend_lecture_rate,attend_practice_rate,group_session,hours_exam_prep,hours_studying,problem_sets_done_rate,problem_sets_success_rate,success
499,2,4,5,1,4,1,1,2
500,5,0,5,4,0,0,5,3
501,3,2,5,2,0,2,4,3
502,0,5,5,2,3,4,3,4
503,3,1,4,5,4,0,1,3
504,3,3,0,0,5,4,5,4
505,2,4,3,4,0,0,3,3
506,0,5,5,2,2,3,4,4
507,0,0,4,0,1,0,5,2
508,0,1,0,1,3,2,0,1
509,1,1,1,0,0,5,2,2
510,3,4,4,0,1,0,2,2
511,3,4,1,1,1,4,1,2
512,2,4,2,3,1,3,1,3
513,3,0,3,2,0,3,0,2
514,3,4,1,1,4,5,3,4
515,4,4,2,4,5,1,1,3
516,3,5,0,5,1,1,0,2
517,5,3,5,3,0,0,4,3
518,0,4,0,4,5,1,4,4
519,5,2,3,1,1,4,2,3
520,2,2,0,3,0,2,3,2
521,1,4,0,2,4,2,0,2
522,3,3,2,5,0,5,5,4
523,4,2,5,4,0,1,5,4
524,4,3,5,3,2,1,2,3
525,0,0,2,5,5,4,0,3
526,1,3,2,4,2,2,4,3
527,5,3,4,4,3,1,0,3
528,3,1,1,5,2,1,3,3
529,5,5,4,4,1,5,0,3
530,4,4,2,5,4,1,1,3
531,5,0,0,0,1,2,2,2
532,4,3,0,5,4,1,0,3
533,2,0,1,1,0,1,3,2
534,1,4,2,0,3,3,5,4
535,4,0,2,0,4,4,1,3
536,1,5,5,0,4,0,1,2
537,0,1,3,4,1,2,0,2
538,5,4,4,0,3,2,1,3
539,2,5,0,2,5,3,4,4
540,0,2,5,4,3,1,1,2
541,4,1,4,1,4,3,2,3
542,4,1,5,3,3,0,0,2
543,5,0,0,4,4,3,2,3
544,0,2,3,0,2,1,1,1
545,1,0,4,5,2,1,2,3
546,4,2,4,3,0,2,0,2
547,0,1,4,5,1,0,0,1
548,3,3,4,5,3,4,0,3
549,0,4,4,0,3,2,2,2
550,4,5,0,3,4,5,3,4
551,3,4,0,2,3,0,4,3
552,1,0,4,3,1,0,4,2
553,0,2,1,4,0,2,2,2
554,0,3,0,4,5,2,5,4
555,4,4,3,4,4,5,1,4
556,0,3,2,0,0,5,5,3
557,5,2,1,3,3,1,4,3
558,0,5,0,3,0,1,1,2
559,3,1,2,1,0,0,2,1
560,3,1,3,1,4,4,2,3
561,0,1,1,1,3,5,1,2
562,4,1,1,4,4,2,1,3
563,5,1,2,4,0,1,3,3
564,4,5,0,4,4,3,1,3
565,0,0,5,4,3,0,4,3
566,5,3,5,2,5,5,5,5
567,5,0,4,1,1,3,1,2
568,2,2,2,2,4,0,4,3
569,4,4,2,2,5,0,3,3
570,1,0,4,4,5,5,1,4
571,5,0,5,0,5,2,3,3
572,3,0,3,0,5,5,0,3
573,3,3,3,4,2,4,4,4
574,3,3,2,4,5,5,4,5
575,3,5,1,1,1,2,0,2
576,1,1,2,2,2,1,1,2
577,0,1,3,1,1,3,0,1
578,0,1,5,2,4,3,4,4
579,5,0,0,5,1,5,5,4
580,5,2,1,2,3,0,1,2
581,0,4,5,4,2,5,0,3
582,0,5,5,1,2,4,0,2
583,3,2,2,5,0,0,0,2
584,1,3,0,3,5,5,3,4
585,0,4,5,3,2,1,2,3
586,3,1,5,0,3,2,1,2
587,1,3,3,1,4,4,4,4
588,2,0,1,1,2,2,1,2
589,5,2,0,4,4,1,1,3
590,3,3,5,1,3,5,5,5
591,4,2,0,2,0,4,3,3
592,1,3,5,4,2,4,0,3
593,2,5,2,1,3,5,1,3
594,4,3,3,0,4,2,1,2
595,2,5,3,1,1,1,4,3
596,4,3,4,1,5,3,3,4
597,2,3,2,5,3,4,0,3
598,1,1,1,4,1,5,0,2
599,0,1,4,1,5,2,1,2
600,3,4,2,5,0,3,0,3
601,1,3,2,5,4,4,3,4
602,2,3,3,2,1,0,0,1
603,3,1,2,5,0,2,2,3
604,5,2,3,4,5,1,5,4
605,4,5,5,4,1,1,3,3
606,2,2,1,1,5,3,0,2
607,5,2,4,2,5,1,2,3
608,5,0,4,2,3,0,3,3
609,5,2,0,1,2,4,5,4
610,3,2,1,3,3,4,2,3
611,5,0,3,1,2,4,4,4
612,3,5,1,0,2,2,2,2
613,0,1,2,0,5,0,3,2
614,0,0,0,5,2,4,1,3
615,2,2,4,0,3,2,2,2
616,0,5,4,3,0,3,5,4
617,4,2,1,5,0,4,0,3
618,1,0,1,5,1,4,5,4
619,1,5,3,3,2,5,5,5
620,2,0,4,4,3,5,4,4
621,5,0,3,4,5,4,5,5
622,1,0,3,1,1,1,2,2
623,1,4,1,3,1,5,0,3
624,2,4,0,0,2,5,5,4
625,4,3,4,4,3,5,1,4
626,5,0,3,3,3,1,1,2
627,0,4,3,3,5,0,4,3
628,0,4,4,1,5,1,4,3
629,1,1,2,2,2,3,4,3
630,0,3,3,2,4,1,4,3
631,3,0,4,3,3,1,1,2
632,2,2,1,2,4,1,4,3
633,2,1,4,1,3,3,3,3
634,5,1,4,5,5,4,5,5
635,0,4,4,0,4,4,5,4
636,3,1,1,1,4,2,1,2
637,0,3,2,0,0,4,3,2
638,4,1,4,1,4,3,5,4
639,4,0,4,0,5,1,5,3
640,1,2,4,0,5,1,3,3
641,0,3,0,5,0,3,3,3
642,5,4,4,5,4,2,4,5
643,2,0,1,3,5,0,2,2
644,4,4,1,0,3,3,0,2
645,1,4,4,2,2,0,1,2
646,3,2,0,4,3,3,0,3
647,0,0,5,1,5,1,5,3
648,3,2,3,4,4,0,4,3
649,0,5,0,2,0,1,4,2
650,1,5,2,2,5,3,2,3
651,5,2,5,4,4,4,3,4
652,5,4,3,2,3,5,5,5
653,5,0,4,1,0,1,4,3
654,5,2,5,0,1,4,1,3
655,2,5,1,3,0,2,5,3
656,1,4,3,3,4,4,5,5
657,4,2,2,1,1,2,5,3
658,1,5,0,1,3,5,0,3
659,0,0,2,2,5,1,5,3
660,1,4,2,1,2,3,1,2
661,2,1,4,4,2,0,0,2
662,5,1,3,5,4,0,5,4
663,2,1,3,5,0,0,2,2
664,4,4,1,0,1,3,3,3
665,4,4,1,4,5,0,0,3
666,5,1,5,5,2,0,1,3
667,4,0,5,2,1,5,2,3
668,4,3,4,1,2,4,5,4
669,2,3,5,5,1,2,1,3
670,5,2,5,1,1,1,5,3
671,5,1,4,5,5,5,0,4
672,0,2,0,0,3,4,0,2
673,2,2,2,4,0,0,0,1
674,4,3,4,3,0,4,0,3
675,2,0,1,2,5,0,5,3
676,1,0,3,5,0,2,1,2
677,4,3,3,0,1,0,0,1
678,4,5,1,5,3,4,3,4
679,3,2,2,2,1,0,3,2
680,1,3,2,1,0,4,5,3
681,5,3,0,1,4,2,1,3
682,2,1,4,4,2,3,0,2
683,5,3,0,0,3,5,4,4
684,4,5,0,4,3,3,1,3
685,5,4,0,3,3,2,4,4
686,5,5,5,2,1,2,4,4
687,1,1,0,2,0,4,2,2
688,3,0,2,0,4,4,4,3
689,4,4,3,1,4,1,4,3
690,1,3,4,5,3,0,3,3
691,2,2,4,5,5,5,5,5
692,2,2,5,0,3,5,5,4
693,5,4,2,2,2,0,0,2
694,1,0,0,5,5,1,4,3
695,1,2,0,2,4,0,1,2
696,1,2,2,1,3,3,5,3
697,3,3,1,4,2,0,4,3
698,3,3,0,2,3,5,5,4
699,0,0,3,1,0,0,0,0
700,3,4,1,4,4,5,4,5
701,2,4,3,5,0,2,0,2
702,5,4,0,4,2,3,3,4
703,1,3,5,3,3,4,2,3
704,4,3,4,2,3,1,0,2
705,5,4,4,3,1,1,0,2
706,0,0,1,3,4,0,1,2
707,3,4,3,4,2,5,1,4
708,4,1,5,4,1,1,2,3
709,2,5,1,2,0,3,0,2
710,3,1,5,4,2,1,5,4
711,2,2,1,1,4,2,5,3
712,4,5,2,5,2,4,4,5
713,1,2,4,1,1,0,5,3
714,0,4,5,3,0,0,3,2
715,4,3,1,0,2,0,1,1
716,4,4,3,4,0,4,3,4
717,5,2,4,0,1,0,0,1
718,2,4,0,4,3,1,5,4
719,0,5,4,1,3,4,2,3
720,3,2,5,5,2,0,3,3
721,5,2,1,4,2,2,1,3
722,5,2,5,1,5,1,4,4
723,0,4,3,0,4,5,2,3
724,1,2,0,2,4,1,0,2
725,4,2,2,5,3,4,3,4
726,1,4,2,2,0,2,1,2
727,3,2,2,4,2,2,0,2
728,4,2,5,1,3,0,2,2
729,0,2,1,0,5,0,2,2
730,0,3,3,0,4,1,1,2
731,3,5,1,0,2,1,3,2
732,1,4,2,5,0,1,0,2
733,4,4,2,4,2,0,3,3
734,5,0,5,5,3,1,3,3
735,5,0,4,3,5,2,2,3
736,2,2,0,0,2,5,2,3
737,2,3,2,2,1,4,5,4
738,5,1,2,1,3,3,0,2
739,0,5,1,1,3,4,4,4
740,4,1,5,1,4,4,0,3
741,4,0,1,4,1,4,1,3
742,4,0,3,4,0,2,0,2
743,3,0,1,0,0,2,1,1
744,2,4,3,5,4,1,4,4
745,0,5,3,3,3,1,2,3
746,4,4,0,3,3,0,1,2
747,0,0,2,3,4,5,0,3
748,5,4,4,1,3,1,0,2
749,1,4,2,4,1,4,4,4
750,2,1,2,4,4,3,3,4
751,4,1,4,0,0,0,2,1
752,0,0,0,3,1,0,5,2
753,3,2,0,0,3,2,0,2
754,4,0,0,4,1,5,2,3
755,3,5,0,0,0,0,1,1
756,0,4,2,3,1,2,2,2
757,2,2,2,2,4,2,3,3
758,3,0,2,5,2,3,3,3
759,4,0,3,1,4,2,4,3
760,0,3,4,3,1,3,5,4
761,4,3,3,4,1,5,3,4
762,3,0,4,4,1,3,4,3
763,0,3,4,4,2,3,0,2
764,4,1,4,5,5,2,3,4
765,4,0,0,0,1,4,3,3
766,5,2,5,3,2,4,4,4
767,4,1,3,4,3,2,4,4
768,5,2,4,5,4,2,2,4
769,3,5,3,1,4,0,3,3
770,5,4,3,5,4,1,4,4
771,1,1,0,5,5,5,3,4
772,4,5,0,3,0,5,3,4
773,3,3,1,4,3,1,0,2
774,5,2,5,4,4,5,2,4
775,0,3,4,2,2,2,0,2
776,5,3,4,1,5,1,0,2
777,0,5,4,0,4,3,2,3
778,5,3,0,2,2,1,0,2
779,2,2,3,0,0,0,3,2
780,1,2,2,0,0,5,4,3
781,2,1,0,5,5,3,0,3
782,3,0,1,2,4,4,5,4
783,1,5,2,3,4,1,1,3
784,2,4,5,1,2,0,5,3
785,1,0,1,2,0,2,4,2
786,2,0,2,3,5,5,1,3
787,0,4,5,3,4,0,5,4
788,5,0,5,5,2,2,3,4
789,4,0,2,3,2,4,0,2
790,5,2,2,1,4,3,0,3
791,0,2,3,4,3,1,3,3
792,1,1,2,1,1,2,5,3
793,5,2,5,5,1,4,4,4
794,4,1,3,5,1,4,3,4
795,0,4,0,2,3,3,1,2
796,0,2,5,3,1,3,2,3
797,4,3,0,3,3,5,4,4
798,4,0,1,3,2,0,3,2
799,5,0,0,5,1,2,2,3
800,3,5,0,5,5,4,2,4
801,0,5,3,3,3,5,5,5
802,0,3,5,2,4,2,1,3
803,1,1,3,2,4,5,4,4
804,0,1,1,5,4,0,0,2
805,2,2,0,2,5,5,2,4
806,3,3,4,1,4,1,2,3
807,4,0,4,2,5,5,3,4
808,4,2,5,1,5,0,0,2
809,2,5,0,4,2,0,5,3
810,4,1,3,5,2,0,2,3
811,3,1,1,0,5,4,4,4
812,2,4,3,3,2,4,5,4
813,3,2,3,0,0,1,5,3
814,4,4,1,5,3,2,4,4
815,5,3,2,2,3,1,2,3
816,1,0,1,4,0,5,0,2
817,3,0,2,5,4,0,5,4
818,3,1,2,4,0,5,5,4
819,4,3,4,2,4,2,1,3
820,1,3,3,2,5,3,2,3
821,4,0,0,4,3,4,0,3
822,5,1,1,1,2,0,3,2
823,2,3,2,3,1,0,3,2
824,4,5,3,3,1,2,5,4
825,5,4,5,0,0,2,2,2
826,4,4,0,3,2,4,2,3
827,0,1,2,0,3,2,3,2
828,2,5,1,4,0,2,3,3
829,4,0,2,5,4,1,2,3
830,1,4,2,4,3,1,2,3
831,1,0,5,1,2,4,4,3
832,1,2,5,4,0,5,5,4
833,0,0,1,5,5,2,2,3
834,2,5,3,3,1,2,1,2
835,2,2,0,5,0,0,1,2
836,1,5,3,0,3,1,0,2
837,5,4,0,2,5,1,5,4
838,3,2,0,5,4,0,4,3
839,3,4,2,2,5,0,3,3
840,0,3,2,0,2,4,1,2
841,4,0,2,1,0,2,1,2
842,3,3,5,5,0,1,2,3
843,2,1,1,2,2,1,3,2
844,0,1,3,2,5,5,0,3
845,1,5,5,5,2,4,1,4
846,5,4,0,0,4,5,3,4
847,0,3,0,5,2,5,1,3
848,3,4,0,2,1,5,5,4
849,3,0,0,0,3,1,2,2
850,3,2,1,3,1,3,0,2
851,4,1,0,3,1,1,1,2
852,2,3,4,3,0,2,3,3
853,5,1,4,5,0,1,3,3
854,3,1,1,1,0,3,2,2
855,3,1,2,1,0,4,1,2
856,2,2,3,1,0,2,0,1
857,5,0,4,5,1,3,0,3
858,0,0,2,4,0,2,1,2
859,0,1,0,1,1,4,1,2
860,4,1,2,2,4,2,5,4
861,0,2,4,1,1,4,2,2
862,5,3,1,5,1,3,2,3
863,0,3,4,0,3,3,1,2
864,2,4,2,0,2,2,2,2
865,4,3,4,0,3,4,3,3
866,5,4,2,3,5,5,4,5
867,3,3,3,4,4,4,2,4
868,0,1,0,4,3,5,0,3
869,3,0,2,1,2,2,2,2
870,4,2,5,4,5,3,5,5
871,1,4,4,5,4,5,1,4
872,0,4,3,4,3,2,4,4
873,5,2,5,0,4,1,5,4
874,2,1,2,4,5,4,0,3
875,4,3,1,0,0,3,0,2
876,1,1,5,2,1,5,0,2
877,5,2,4,4,4,5,1,4
878,2,4,5,4,2,2,2,3
879,5,1,5,1,4,3,2,3
880,0,5,1,4,1,5,0,3
881,4,4,3,0,5,0,2,3
882,4,3,5,5,2,1,4,4
883,2,2,3,2,4,5,2,4
884,4,2,5,4,0,2,3,3
885,4,1,2,1,0,4,0,2
886,1,2,4,3,2,1,0,2
887,3,5,5,1,4,3,4,4
888,4,3,3,0,3,2,3,3
889,5,3,1,3,0,2,0,2
890,1,4,2,5,3,5,3,4
891,0,3,1,0,1,2,4,2
892,2,3,5,5,3,1,0,3
893,2,5,3,0,0,4,2,3
894,2,2,5,5,0,5,4,4
895,1,1,1,1,3,0,5,3
896,2,4,2,1,1,0,3,2
897,3,4,0,2,0,2,4,3
898,4,2,1,3,5,1,5,4
899,1,0,3,1,3,1,2,2
900,2,1,3,5,4,3,3,4
901,3,5,5,2,1,3,2,3
902,1,5,3,2,4,0,3,3
903,5,0,5,4,0,2,5,4
904,2,5,4,3,4,1,2,3
905,2,2,4,4,3,3,4,4
906,0,1,2,1,4,3,2,3
907,5,2,4,0,3,2,5,4
908,0,4,2,3,2,2,0,2
909,5,5,5,1,2,0,1,2
910,1,1,3,1,5,2,3,3
911,1,2,4,2,1,1,2,2
912,3,1,0,4,2,0,5,3
913,4,5,3,1,2,4,2,3
914,4,2,2,5,4,4,5,5
915,1,5,0,3,5,4,5,5
916,3,1,3,2,3,4,1,3
917,0,0,3,2,0,5,2,2
918,4,4,1,2,0,3,2,3
919,4,2,5,4,2,3,4,4
920,5,0,2,2,4,1,1,2
921,1,3,2,3,2,3,1,3
922,1,2,1,2,2,3,0,2
923,4,5,0,2,3,1,1,2
924,2,0,1,2,0,4,3,3
925,5,4,5,1,5,4,4,5
926,2,2,3,0,1,0,4,2
927,2,3,1,0,4,4,2,3
928,2,2,0,5,1,2,5,4
929,3,5,5,3,0,2,3,3
930,2,1,2,1,3,4,0,2
931,4,5,3,1,5,1,0,2
932,0,1,4,2,4,4,4,4
933,4,5,0,1,3,4,1,3
934,3,2,0,0,1,2,3,2
935,0,5,1,2,3,5,5,4
936,3,2,0,2,4,4,4,4
937,4,3,2,2,2,0,4,3
938,1,4,1,0,0,3,2,2
939,5,4,3,3,4,4,4,5
940,1,1,0,0,3,0,1,1
941,1,2,5,2,5,2,4,4
942,1,5,0,5,2,4,5,4
943,5,4,5,1,4,0,3,3
944,3,3,1,4,1,4,0,3
945,0,4,0,4,5,1,0,2
946,4,1,2,1,0,4,1,2
947,0,4,1,4,5,5,3,4
948,4,1,2,0,1,3,1,2
949,3,1,2,1,4,4,3,3
950,2,4,0,0,0,5,1,2
951,1,3,4,4,5,0,5,4
952,4,1,3,3,1,2,2,3
953,5,2,2,5,2,3,5,4
954,1,2,5,4,3,5,3,4
955,4,1,5,3,4,5,1,4
956,1,1,3,4,0,3,5,3
957,5,3,5,2,0,2,0,2
958,5,1,1,1,0,0,4,2
959,0,0,5,2,5,3,3,3
960,3,5,0,0,0,4,0,2
961,1,0,3,1,4,0,1,2
962,4,3,4,5,0,5,0,3
963,5,1,4,4,3,5,1,4
964,2,1,5,5,1,3,0,2
965,5,4,3,5,3,3,2,4
966,2,2,0,1,4,0,0,1
967,2,5,4,4,4,0,3,3
968,5,2,4,3,5,5,4,5
969,1,5,4,4,5,5,3,5
970,4,3,0,0,5,0,3,3
971,3,5,4,3,3,2,5,4
972,5,5,3,4,3,1,5,4
973,5,0,2,2,0,0,0,1
974,5,1,0,0,3,5,0,2
975,2,2,3,0,2,4,3,3
976,4,2,4,2,0,2,1,2
977,1,1,0,5,2,1,3,3
978,4,5,4,0,0,3,4,3
979,0,2,2,5,0,2,0,2
980,1,2,3,1,4,2,3,3
981,5,2,2,5,2,3,1,3
982,5,5,5,1,0,0,3,3
983,3,4,1,2,3,5,2,4
984,2,4,2,5,4,4,2,4
985,0,3,1,2,0,3,0,1
986,4,4,3,1,2,3,1,3
987,2,4,1,0,2,0,5,3
988,2,5,4,2,0,4,5,4
989,3,5,0,1,0,4,2,3
990,0,3,0,5,0,0,4,2
991,1,1,4,3,1,2,0,2
992,5,4,0,5,0,4,3,4
993,0,4,5,4,1,2,4,3
994,1,3,1,3,0,3,5,3
995,1,2,0,2,2,1,2,2
996,4,3,3,5,3,1,4,4
997,5,5,4,2,4,2,2,4
998,1,3,4,1,0,2,4,3
999,3,0,2,0,2,4,4,3
